2016-04-25 22:32:59.208, data, Event,R#0004,R#0004,R#0010
2016-04-25 22:33:02.143, data, Event,R#0004,R#0004,R#0011
2016-04-25 22:33:16.668, data, Event,R#0004,R#0004,R#0012
2016-04-25 22:33:25.142, data, Event,R#0004,R#0004,R#0013
2016-04-25 22:33:55.074, data, Event,R#0004,R#0004,R#0014
2016-04-25 22:34:03.040, data, Event,R#0004,R#0004,R#0015
2016-04-25 22:34:08.150, data, Event,R#0004,R#0004,R#0016
2016-04-25 22:34:10.030, data, Event,R#0004,R#0004,R#0017
2016-04-25 22:34:10.043, data, Event,R#0004,R#0004,R#0018
2016-04-25 22:34:10.429, data, Event,R#0004,R#0004,R#0019
2016-04-25 22:34:10.600, data, Event,R#0004,R#0004,R#0020
2016-04-25 22:34:10.816, data, Event,R#0004,R#0004,R#0021
2016-04-25 22:34:12.018, data, Event,R#0004,R#0004,R#0022
2016-04-25 22:34:12.520, data, Event,R#0004,R#0004,R#0023
2016-04-25 22:34:12.609, data, Event,R#0004,R#0004,R#0024
2016-04-25 22:34:12.711, data, Event,R#0004,R#0004,R#0025
2016-04-25 22:34:12.918, data, Event,R#0004,R#0004,R#0026
2016-04-25 22:34:13.020, data, Event,R#0004,R#0004,R#0027
