2016-04-25 22:32:32.995, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:33:03.000, data, MessageLatency,4102,16,634,3,90,980,12,12,341,197,11
2016-04-25 22:33:03.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:03.980, data, MessageQueue,0,0,0,0,1001,170,0,0,0,0,490,14
2016-04-25 22:33:03.994, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:03.994, data, AgentTransaction,200,181233,377761,120800,8800,1542690,730758,544645,1496170,3800,80000,0,5086857
2016-04-25 22:33:03.994, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:03.994, data, MessageLatency,4102,20,541,7,89,1006,2,2,174,214,13
2016-04-25 22:33:04.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:04.980, data, MessageQueue,0,0,0,0,1000,55,0,0,0,0,430,15
2016-04-25 22:33:04.998, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:04.998, data, AgentTransaction,200,280339,487559,128200,9300,1643122,775758,578045,1600560,4000,85000,0,5592083
2016-04-25 22:33:04.998, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:04.999, data, MessageLatency,4102,17,441,16,90,1021,3,10,59,239,8
2016-04-25 22:33:05.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:05.980, data, MessageQueue,0,0,0,0,1001,0,0,0,0,0,475,113
2016-04-25 22:33:06.010, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:06.010, data, AgentTransaction,200,380694,590662,135600,9900,1745058,820758,611645,1699363,4200,89900,0,6087980
2016-04-25 22:33:06.011, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:06.011, data, MessageLatency,4102,124,485,7,99,1001,1,8,2,198,16
2016-04-25 22:33:06.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:06.980, data, MessageQueue,0,0,0,0,1000,1,0,0,0,0,426,101
2016-04-25 22:33:06.988, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:06.988, data, AgentTransaction,200,482608,696897,143000,10400,1845735,865858,645145,1792663,4500,94900,0,6581906
2016-04-25 22:33:06.989, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:06.989, data, MessageLatency,4102,100,435,8,85,1009,3,2,2,214,13
2016-04-25 22:33:07.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:07.980, data, MessageQueue,0,0,0,0,1000,5,0,0,0,0,402,148
2016-04-25 22:33:07.987, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:07.987, data, AgentTransaction,200,580796,794780,150200,10900,1943218,909258,677545,1881957,4700,99600,0,7053154
2016-04-25 22:33:07.987, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:07.987, data, MessageLatency,4102,222,455,12,84,1045,5,2,10,204,15
2016-04-25 22:33:08.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:08.980, data, MessageQueue,0,0,0,0,1001,1,0,0,0,0,374,81
2016-04-25 22:33:08.995, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:08.995, data, AgentTransaction,300,673321,889937,156600,11400,2030035,947858,706245,1962357,4900,103800,0,7486753
2016-04-25 22:33:08.995, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:08.995, data, MessageLatency,3573,99,438,7,103,1184,3,2,3,262,16
2016-04-25 22:33:09.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:09.980, data, MessageQueue,0,0,0,0,1001,2,0,0,0,0,253,53
2016-04-25 22:33:09.994, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:09.994, data, AgentTransaction,300,766794,985548,163200,11900,2120579,987858,736245,2044857,5100,108200,0,7930581
2016-04-25 22:33:09.994, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:09.994, data, MessageLatency,3573,55,346,8,98,1137,2,2,2,231,13
2016-04-25 22:33:10.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:10.981, data, MessageQueue,0,0,0,0,1001,13,0,0,0,0,372,87
2016-04-25 22:33:10.989, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:10.989, data, AgentTransaction,300,874320,1085999,170800,12400,2223582,1033758,770359,2138857,5300,113300,0,8428975
2016-04-25 22:33:10.990, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:10.990, data, MessageLatency,3573,74,360,7,89,987,1,1,16,188,9
2016-04-25 22:33:11.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:11.980, data, MessageQueue,0,0,0,0,1000,1,0,0,0,0,379,43
2016-04-25 22:33:11.987, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:11.987, data, AgentTransaction,300,979245,1189232,178200,13000,2324659,1078758,803759,2233357,5600,118200,0,8924310
2016-04-25 22:33:11.987, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:11.987, data, MessageLatency,3573,45,368,8,87,1011,0,1,2,199,6
2016-04-25 22:33:12.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:12.982, data, MessageQueue,0,0,0,0,1001,0,0,0,0,0,207,71
2016-04-25 22:33:12.998, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:12.998, data, AgentTransaction,300,1077158,1295527,185000,13500,2417945,1120558,834729,2319857,5800,122800,0,9393174
2016-04-25 22:33:12.998, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:12.998, data, MessageLatency,3573,107,305,14,112,1091,1,2,5,254,18
2016-04-25 22:33:13.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:13.980, data, MessageQueue,0,0,0,0,1000,11,0,0,0,0,329,199
2016-04-25 22:33:13.995, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:13.995, data, AgentTransaction,300,1155664,1375365,191500,14000,2506458,1159558,864029,2399857,6000,127100,0,9799831
2016-04-25 22:33:13.996, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:13.996, data, MessageLatency,3573,338,442,11,169,1200,1,2,18,208,11
2016-04-25 22:33:14.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:14.981, data, MessageQueue,0,0,0,0,1000,2,0,0,0,0,428,303
2016-04-25 22:33:14.995, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:14.995, data, AgentTransaction,300,1235144,1464180,198300,14500,2598308,1200558,894429,2485443,6200,131500,0,10228862
2016-04-25 22:33:14.995, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:14.995, data, MessageLatency,3573,388,460,14,126,1186,3,3,4,192,19
2016-04-25 22:33:15.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011
2016-04-25 22:33:15.980, data, MessageQueue,0,0,0,0,1001,145,0,0,0,0,596,286
2016-04-25 22:33:16.008, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:16.008, data, AgentTransaction,300,1328852,1543781,205200,15000,2692485,1242158,925657,2557543,6400,136100,0,10653476
2016-04-25 22:33:16.009, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:16.009, data, MessageLatency,3573,323,626,9,121,1143,1,3,198,221,16
2016-04-25 22:33:16.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-04-25 22:33:16.980, data, MessageQueue,0,0,0,0,1000,6,0,0,0,0,550,234,47
2016-04-25 22:33:17.002, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:17.002, data, AgentTransaction,400,1420269,1630575,211200,15400,30000,2773585,1277958,952657,2645143,6600,140100,0,11103887
2016-04-25 22:33:17.002, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:17.002, data, MessageLatency,3816,234,687,7,85,51,1242,7,2,16,284,11
2016-04-25 22:33:17.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-04-25 22:33:17.980, data, MessageQueue,0,0,0,0,1000,27,0,0,0,0,637,249,107
2016-04-25 22:33:17.990, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:17.990, data, AgentTransaction,400,1522260,1729811,218300,15900,125090,2869744,1321758,984757,2733843,6800,144800,0,11673463
2016-04-25 22:33:17.990, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:17.990, data, MessageLatency,3816,265,674,6,92,106,1046,3,3,29,253,9
2016-04-25 22:33:18.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-04-25 22:33:18.980, data, MessageQueue,0,0,0,0,1000,1,0,0,0,0,545,142,59
2016-04-25 22:33:18.994, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:18.994, data, AgentTransaction,400,1629047,1834547,225700,16500,230852,2970301,1366158,1017957,2828437,7100,149700,0,12276699
2016-04-25 22:33:18.994, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:18.994, data, MessageLatency,3816,134,586,9,96,64,1031,2,2,1,202,12
2016-04-25 22:33:19.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-04-25 22:33:19.980, data, MessageQueue,0,0,0,0,1001,21,0,0,0,0,504,151,183
2016-04-25 22:33:20.005, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:20.005, data, AgentTransaction,400,1742386,1945729,233300,17000,333999,3072969,1412058,1052057,2921737,7300,154700,0,12893635
2016-04-25 22:33:20.006, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:20.006, data, MessageLatency,3816,124,484,8,79,168,1017,1,2,19,219,9
2016-04-25 22:33:20.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-04-25 22:33:20.981, data, MessageQueue,0,0,0,0,1001,0,0,0,0,0,446,83,83
2016-04-25 22:33:20.999, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:20.999, data, AgentTransaction,400,1843538,2047392,240200,17500,438096,3167567,1453658,1083257,3009665,7500,159300,0,13468073
2016-04-25 22:33:20.999, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:21.000, data, MessageLatency,3816,107,483,7,93,98,1081,1,2,1,215,12
2016-04-25 22:33:21.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-04-25 22:33:21.980, data, MessageQueue,0,0,0,0,1001,2,0,0,0,0,468,50,100
2016-04-25 22:33:21.993, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:21.993, data, AgentTransaction,400,1953264,2149156,247500,18100,537834,3267421,1498358,1116357,3102233,7800,164200,0,14062623
2016-04-25 22:33:21.994, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:21.994, data, MessageLatency,3816,59,484,8,90,114,1026,3,5,2,220,11
2016-04-25 22:33:22.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-04-25 22:33:22.980, data, MessageQueue,0,0,0,0,1001,6,0,0,0,0,367,53,106
2016-04-25 22:33:22.991, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:22.992, data, AgentTransaction,400,2048924,2255212,254600,18600,640185,3363206,1540958,1148157,3189933,8000,168800,0,14636975
2016-04-25 22:33:22.992, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007
2016-04-25 22:33:22.992, data, MessageLatency,3816,61,393,8,97,115,1078,2,2,3,197,12
2016-04-25 22:33:23.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-04-25 22:33:23.980, data, MessageQueue,0,0,0,0,1001,4,0,0,0,0,368,45,164
2016-04-25 22:33:23.990, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:23.990, data, AgentTransaction,500,2151747,2359441,261900,19100,743963,3462657,1585158,1180957,3281433,8200,173700,100,15228856
2016-04-25 22:33:23.991, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:23.991, data, MessageLatency,3513,44,388,7,105,171,1039,4,2,8,221,8,19101
2016-04-25 22:33:24.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012
2016-04-25 22:33:24.980, data, MessageQueue,0,0,0,1,1001,16,0,0,0,0,387,3,158
2016-04-25 22:33:24.992, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:24.992, data, AgentTransaction,500,2254567,2457225,269100,19600,847208,3561280,1628424,1213657,3370433,8400,178500,100,15808994
2016-04-25 22:33:24.992, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:24.992, data, MessageLatency,3513,0,365,6,84,184,1050,1,3,25,210,9,19101
2016-04-25 22:33:25.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:25.980, data, MessageQueue,0,0,0,1,1000,8,0,0,0,0,323,22,134,85
2016-04-25 22:33:25.996, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:25.996, data, AgentTransaction,500,2352282,2556606,276100,80389,20100,948775,3655592,1671224,1245257,3459333,8700,183100,100,16458058
2016-04-25 22:33:25.996, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:25.997, data, MessageLatency,3513,28,401,10,88,94,166,1098,1,1,11,218,17,19101
2016-04-25 22:33:26.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:26.980, data, MessageQueue,0,0,0,0,1001,0,0,0,0,0,376,36,114,73
2016-04-25 22:33:26.991, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:26.991, data, AgentTransaction,500,2456740,2656655,282900,187020,20600,1052015,3748096,1712624,1276057,3545685,8900,187700,100,17135592
2016-04-25 22:33:26.991, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:26.991, data, MessageLatency,3513,41,397,7,80,99,132,1118,3,2,1,214,12,19101
2016-04-25 22:33:27.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:27.980, data, MessageQueue,0,0,0,0,1000,9,1,0,0,0,327,13,37,27
2016-04-25 22:33:27.992, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:27.992, data, AgentTransaction,500,2556236,2757356,289600,287245,21100,1154672,3838791,1752824,1305957,3628285,9100,192100,100,17793866
2016-04-25 22:33:27.992, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:27.992, data, MessageLatency,3513,24,393,6,40,104,56,1141,1,2,13,266,16,19101
2016-04-25 22:33:28.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:28.980, data, MessageQueue,0,0,0,0,1001,1,0,0,0,0,274,18,7,14
2016-04-25 22:33:28.993, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
