2016-04-25 22:32:32.995, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:33:28.993, data, AgentTransaction,500,2649855,2855382,296400,385471,21600,1252030,3932061,1794324,1336857,3714800,9300,196600,100,18445280
2016-04-25 22:33:28.993, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:28.993, data, MessageLatency,3513,26,308,8,18,100,2,1119,1,4,4,211,15,19101
2016-04-25 22:33:29.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:29.980, data, MessageQueue,0,0,0,0,1001,0,0,0,0,0,293,1,26,10
2016-04-25 22:33:29.993, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:29.993, data, AgentTransaction,500,2745605,2955475,303300,476107,22100,1339719,4026475,1836224,1368057,3801100,9500,201200,100,19085462
2016-04-25 22:33:29.993, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:29.993, data, MessageLatency,3513,4,360,6,14,97,35,1111,1,3,5,235,10,19101
2016-04-25 22:33:30.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:30.980, data, MessageQueue,0,0,0,0,1001,0,0,0,0,0,377,66,67,79
2016-04-25 22:33:30.997, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:30.997, data, AgentTransaction,500,2844171,3055155,310200,577710,22600,1437770,4119153,1877324,1398890,3886900,9700,205700,100,19745873
2016-04-25 22:33:30.997, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:30.997, data, MessageLatency,3513,62,330,7,67,90,79,1121,5,3,1,216,11,19101
2016-04-25 22:33:31.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:31.980, data, MessageQueue,0,0,0,0,1001,2,0,0,0,0,420,129,63,17
2016-04-25 22:33:31.996, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:31.996, data, AgentTransaction,600,2944110,3162315,317100,684812,23100,1541286,4213081,1919524,1429890,3974100,10000,210300,100,20430318
2016-04-25 22:33:31.996, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:31.996, data, MessageLatency,3724,146,456,8,23,110,76,1115,3,9,1,254,10,19101
2016-04-25 22:33:32.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:32.980, data, MessageQueue,0,0,0,0,1000,0,0,1,0,0,304,69,68,0
2016-04-25 22:33:32.999, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:32.999, data, AgentTransaction,600,3049935,3266937,324000,778951,23600,1642175,4307711,1961524,1461090,4060200,10200,214900,100,21101923
2016-04-25 22:33:32.999, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:33.000, data, MessageLatency,3724,103,364,6,5,96,74,1115,2,5,8,215,9,19101
2016-04-25 22:33:33.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:33.980, data, MessageQueue,0,0,0,0,1001,8,0,0,0,0,307,102,35,29
2016-04-25 22:33:33.992, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:33.992, data, AgentTransaction,600,3150465,3371263,331200,879640,24200,1745849,4405711,2004824,1493690,4149900,10400,219700,100,21787542
2016-04-25 22:33:33.992, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:33.993, data, MessageLatency,3724,126,332,6,45,86,44,1061,1,2,9,233,12,19101
2016-04-25 22:33:34.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:34.980, data, MessageQueue,0,0,0,1,1001,0,0,0,0,0,237,110,50,106
2016-04-25 22:33:35.037, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:35.037, data, AgentTransaction,600,3253260,3481287,338400,978570,24700,1850680,4503358,2048224,1526190,4240400,10600,224500,100,22480869
2016-04-25 22:33:35.037, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:35.037, data, MessageLatency,3724,137,233,8,123,93,51,1095,1,2,3,205,15,19101
2016-04-25 22:33:35.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:35.980, data, MessageQueue,0,0,0,0,1001,6,0,0,0,0,236,158,92,141
2016-04-25 22:33:35.998, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:35.998, data, AgentTransaction,600,3345874,3580512,345200,1075978,25200,1947591,4596270,2089783,1556990,4325700,10800,229000,100,23129598
2016-04-25 22:33:35.999, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:35.999, data, MessageLatency,3724,165,246,9,174,86,100,1090,2,3,16,231,12,19101
2016-04-25 22:33:36.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:36.981, data, MessageQueue,0,0,0,0,1001,7,0,0,0,0,174,88,158,66
2016-04-25 22:33:36.990, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:36.990, data, AgentTransaction,600,3443362,3681172,351800,1175401,25700,2035352,4685191,2129083,1586190,4406900,11100,233300,100,23765251
2016-04-25 22:33:36.990, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:36.990, data, MessageLatency,3724,71,225,8,79,101,174,1148,1,2,11,225,11,19101
2016-04-25 22:33:37.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:37.980, data, MessageQueue,0,0,0,0,1001,1,0,0,0,0,138,31,105,0
2016-04-25 22:33:37.997, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:37.997, data, AgentTransaction,600,3542562,3782914,358600,1275256,26200,2138221,4778830,2170683,1617343,4493200,11300,237900,100,24433709
2016-04-25 22:33:37.998, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:37.998, data, MessageLatency,3724,63,160,8,6,108,132,1123,4,2,2,245,11,19101
2016-04-25 22:33:38.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:38.980, data, MessageQueue,0,0,0,0,1000,4,0,0,0,0,109,24,81,7
2016-04-25 22:33:39.018, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:39.018, data, AgentTransaction,700,3645781,3888944,365700,1375624,26700,2245183,4876233,2213983,1649043,4583000,11500,242600,100,25125091
2016-04-25 22:33:39.019, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:39.019, data, MessageLatency,3691,36,99,10,11,108,71,1106,3,15,9,206,11,19101
2016-04-25 22:33:39.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:39.980, data, MessageQueue,0,0,1,0,1001,3,0,0,0,0,22,17,35,26
2016-04-25 22:33:40.034, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:40.034, data, AgentTransaction,700,3748675,3993907,372900,1477707,27200,2350955,4973849,2257083,1681943,4672993,11700,247300,100,25817012
2016-04-25 22:33:40.035, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:40.035, data, MessageLatency,3691,4,2,7,4,97,21,1081,2,3,5,212,10,19101
2016-04-25 22:33:40.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:40.980, data, MessageQueue,0,0,0,0,1000,2,0,0,0,0,10,31,61,15
2016-04-25 22:33:40.988, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:40.988, data, AgentTransaction,700,3842808,4089499,379500,1569189,27700,2444048,5063166,2297183,1711543,4755893,11900,251700,100,26444929
2016-04-25 22:33:40.988, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:40.988, data, MessageLatency,3691,21,9,7,14,110,54,1110,2,1,3,233,10,19101
2016-04-25 22:33:41.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:41.980, data, MessageQueue,0,0,0,1,1001,0,0,0,0,0,20,14,52,31
2016-04-25 22:33:41.989, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:41.990, data, AgentTransaction,700,3942439,4183971,386500,1671120,28200,2544348,5158520,2339583,1743043,4843493,12100,256400,100,27110517
2016-04-25 22:33:41.990, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:41.990, data, MessageLatency,3691,19,18,8,31,97,59,1097,2,3,1,192,11,19101
2016-04-25 22:33:42.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:42.980, data, MessageQueue,0,0,0,0,1000,1,0,0,0,0,10,11,14,10
2016-04-25 22:33:42.998, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:42.998, data, AgentTransaction,700,4042790,4278444,393400,1772487,28700,2644705,5252571,2380983,1774143,4929493,12400,260900,100,27771816
2016-04-25 22:33:42.998, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:42.998, data, MessageLatency,3691,17,15,10,21,105,23,1120,3,5,8,232,10,19101
2016-04-25 22:33:43.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:43.980, data, MessageQueue,0,0,0,0,1001,0,0,0,0,0,40,55,46,41
2016-04-25 22:33:43.989, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:43.989, data, AgentTransaction,700,4139605,4375624,400400,1866639,29200,2739979,5347353,2423483,1805743,5017393,12600,265600,100,28424419
2016-04-25 22:33:43.989, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:43.989, data, MessageLatency,3691,58,31,7,35,93,49,1094,3,4,3,207,9,19101
2016-04-25 22:33:44.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:44.980, data, MessageQueue,0,0,0,0,1001,1,1,0,0,0,1,8,5,3
2016-04-25 22:33:44.993, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:44.993, data, AgentTransaction,700,4241949,4471692,407400,1962716,29700,2842141,5442486,2465783,1837143,5104593,12800,270200,100,29089403
2016-04-25 22:33:44.994, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:44.994, data, MessageLatency,3691,9,1,7,5,88,8,1096,2,2,3,231,9,19101
2016-04-25 22:33:45.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:45.980, data, MessageQueue,0,0,0,0,1001,1,0,0,0,0,5,11,0,8
2016-04-25 22:33:45.994, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:45.995, data, AgentTransaction,700,4338445,4570617,414200,2056438,30200,2938627,5535038,2506883,1867843,5190093,13000,274700,100,29736884
2016-04-25 22:33:45.995, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:45.995, data, MessageLatency,3691,17,5,10,23,96,5,1118,1,2,2,215,10,19101
2016-04-25 22:33:46.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:46.980, data, MessageQueue,0,0,0,0,1001,4,0,0,0,0,37,19,20,25
2016-04-25 22:33:46.991, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:46.991, data, AgentTransaction,800,4433383,4667666,421000,2154513,30700,3034029,5627482,2547992,1898443,5274693,13200,279200,100,30383201
2016-04-25 22:33:46.991, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:46.991, data, MessageLatency,3702,18,48,8,24,103,26,1132,2,4,9,240,10,19101
2016-04-25 22:33:47.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:47.980, data, MessageQueue,0,0,0,0,1000,1,0,0,0,0,0,24,8,11
2016-04-25 22:33:48.005, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:48.005, data, AgentTransaction,800,4526051,4766300,427900,2255295,31200,3131750,5722622,2589592,1929943,5361093,13500,283800,100,31039946
2016-04-25 22:33:48.005, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:48.005, data, MessageLatency,3702,37,4,7,22,95,5,1108,2,1,3,211,10,19101
2016-04-25 22:33:48.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:48.980, data, MessageQueue,0,0,0,0,1000,3,0,0,0,0,28,5,24,0
2016-04-25 22:33:48.990, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:48.990, data, AgentTransaction,800,4617322,4854310,434500,2344732,31700,3221199,5812374,2630192,1959643,5445212,13700,288200,100,31653984
2016-04-25 22:33:48.990, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:48.990, data, MessageLatency,3702,6,36,8,3,102,22,1143,2,2,3,250,9,19101
2016-04-25 22:33:49.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:49.980, data, MessageQueue,0,0,0,1,1001,6,0,1,0,0,37,41,62,16
2016-04-25 22:33:50.027, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:50.027, data, AgentTransaction,800,4728592,4958489,441600,2444428,32200,3325550,5908243,2671792,1991543,5530812,13900,292800,100,32340849
2016-04-25 22:33:50.027, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:50.027, data, MessageLatency,3702,22,25,10,7,93,63,1130,2,2,2,205,14,19101
2016-04-25 22:33:50.981, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:50.981, data, MessageQueue,0,0,0,0,1000,7,0,0,0,0,8,80,18,16
2016-04-25 22:33:51.016, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:51.016, data, AgentTransaction,800,4825361,5048429,448500,2544628,32700,3424869,6002822,2713992,2022743,5618343,14100,297400,100,32994787
2016-04-25 22:33:51.016, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:51.016, data, MessageLatency,3702,88,17,12,19,94,25,1100,2,2,1,236,12,19101
2016-04-25 22:33:51.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:51.980, data, MessageQueue,0,0,0,0,1001,0,0,0,0,0,49,23,67,18
2016-04-25 22:33:52.018, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:52.018, data, AgentTransaction,800,4927294,5144449,455700,2643809,33200,3522829,6099750,2756492,2054843,5706943,14300,302100,100,33662609
2016-04-25 22:33:52.018, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:52.019, data, MessageLatency,3702,26,68,8,42,94,72,1075,24,2,16,203,21,19101
2016-04-25 22:33:52.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
