2016-04-25 22:32:32.995, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009
2016-04-25 22:33:52.980, data, MessageQueue,0,0,0,1,1001,2,0,0,0,0,20,25,17,19
2016-04-25 22:33:52.990, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:52.991, data, AgentTransaction,800,5016390,5238094,462200,2738735,33700,3617642,6189607,2797792,2084636,5792243,14500,306600,100,34293039
2016-04-25 22:33:52.991, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:52.991, data, MessageLatency,3702,34,28,7,29,93,25,1114,5,3,7,237,13,19101
2016-04-25 22:33:53.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:53.980, data, MessageQueue,0,0,0,0,1001,4,0,0,0,0,45,20,21,12
2016-04-25 22:33:53.990, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:53.990, data, AgentTransaction,900,5116145,5332243,468900,2835013,34200,3716142,6280576,2838292,2114736,5876043,14800,311000,100,34939090
2016-04-25 22:33:53.990, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:53.990, data, MessageLatency,3708,31,60,12,18,102,27,1144,2,2,4,212,12,19101
2016-04-25 22:33:54.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013
2016-04-25 22:33:54.980, data, MessageQueue,0,0,0,1,1001,6,0,0,0,0,67,49,27,10
2016-04-25 22:33:54.996, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:54.996, data, AgentTransaction,900,5218491,5437400,476000,2930135,34800,3812858,6376681,2881092,2146636,5964076,15000,315700,100,35609869
2016-04-25 22:33:54.997, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:54.997, data, MessageLatency,3708,70,79,8,8,96,35,1086,2,1,12,237,11,19101
2016-04-25 22:33:55.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014
2016-04-25 22:33:55.980, data, MessageQueue,0,0,0,0,1001,1,0,0,0,0,20,3,17,17,32
2016-04-25 22:33:55.989, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:55.989, data, AgentTransaction,900,5310434,5530083,482400,3015133,35200,3897637,6463914,2919992,81542,2175636,6045076,15200,320000,100,36293247
2016-04-25 22:33:55.989, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:55.989, data, MessageLatency,3708,1,23,7,23,99,23,1176,2,31,2,1,220,12,19101
2016-04-25 22:33:56.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014
2016-04-25 22:33:56.980, data, MessageQueue,0,0,0,2,1000,16,0,0,0,0,35,39,57,21,50
2016-04-25 22:33:57.041, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:57.041, data, AgentTransaction,900,5410322,5634300,489100,3112811,35700,3995446,6553822,2960292,182101,2205736,6128676,15400,324400,100,37049106
2016-04-25 22:33:57.042, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:57.042, data, MessageLatency,3708,27,8,15,3,103,63,1221,4,60,2,2,260,21,19101
2016-04-25 22:33:57.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014
2016-04-25 22:33:57.980, data, MessageQueue,0,0,0,0,1001,0,0,0,0,0,6,13,92,43,16
2016-04-25 22:33:57.989, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:57.989, data, AgentTransaction,900,5500128,5720581,495300,3193212,36200,4080532,6639317,2998292,275169,2233894,6207376,15600,328600,100,37725201
2016-04-25 22:33:57.990, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:57.990, data, MessageLatency,3708,18,2,9,61,105,131,1192,2,37,3,2,237,15,19101
2016-04-25 22:33:58.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014
2016-04-25 22:33:58.980, data, MessageQueue,0,0,0,0,1001,3,0,0,0,0,33,9,81,20,72
2016-04-25 22:33:58.993, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:58.993, data, AgentTransaction,900,5592861,5809816,501900,3291831,36600,4176958,6727932,3037692,365114,2263394,6289176,15800,332900,100,38442974
2016-04-25 22:33:58.993, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:58.994, data, MessageLatency,3708,11,49,6,39,97,96,1186,4,107,2,2,229,12,19101
2016-04-25 22:33:59.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014
2016-04-25 22:33:59.980, data, MessageQueue,0,0,0,0,1000,1,0,0,0,0,0,14,97,3,20
2016-04-25 22:33:59.987, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:33:59.987, data, AgentTransaction,900,5686832,5901818,508300,3386720,37100,4271209,6816387,3076792,460419,2292494,6369989,16000,337200,100,39162260
2016-04-25 22:33:59.987, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:33:59.987, data, MessageLatency,3708,24,1,7,0,98,109,1184,1,23,2,2,245,12,19101
2016-04-25 22:34:00.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014
2016-04-25 22:34:00.980, data, MessageQueue,0,0,0,0,1000,4,0,0,0,0,3,2,83,9,7
2016-04-25 22:34:00.992, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:34:00.993, data, AgentTransaction,900,5778011,5988265,514800,3475777,37600,4370444,6903820,3115692,546879,2321494,6450289,16200,341400,100,39861671
2016-04-25 22:34:00.993, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:34:00.993, data, MessageLatency,3708,0,3,9,14,107,129,1201,2,12,3,4,223,13,19101
2016-04-25 22:34:01.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014
2016-04-25 22:34:01.980, data, MessageQueue,0,0,0,0,1001,3,0,0,0,0,22,30,43,7,7
2016-04-25 22:34:02.067, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:34:02.067, data, AgentTransaction,1000,5874617,6077350,521800,3576487,38100,4469297,6999974,3155992,638760,2353394,6533789,16400,345900,200,40603060
2016-04-25 22:34:02.067, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:34:02.067, data, MessageLatency,3899,25,44,8,8,112,50,1170,9,2,5,6,239,14,19002
2016-04-25 22:34:02.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014
2016-04-25 22:34:02.980, data, MessageQueue,0,0,0,0,1001,66,0,0,0,0,107,5,48,1,33
2016-04-25 22:34:03.009, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:34:03.009, data, AgentTransaction,1000,5953032,6145253,527200,3648228,38500,4545113,7073330,3191152,716950,2377694,6600189,16600,349700,200,41184141
2016-04-25 22:34:03.009, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:34:03.009, data, MessageLatency,3899,2,152,13,1,110,67,1322,2,32,4,96,274,16,19002
2016-04-25 22:34:03.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014,R#0015
2016-04-25 22:34:03.980, data, MessageQueue,0,0,0,0,1001,1,1,0,0,0,189,22,0,30,37,1
2016-04-25 22:34:04.011, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:34:04.011, data, AgentTransaction,1000,6036727,6224380,532800,3727290,38900,4630548,7148237,77289,3224752,800329,2402794,6676189,16800,353400,200,41891635
2016-04-25 22:34:04.012, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:34:04.012, data, MessageLatency,3899,37,211,9,51,104,1,1411,22,2,59,2,3,271,12,19002
2016-04-25 22:34:04.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014,R#0015
2016-04-25 22:34:04.980, data, MessageQueue,0,0,0,0,1001,0,0,0,0,0,143,8,4,2,3,6
2016-04-25 22:34:04.993, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:34:04.993, data, AgentTransaction,1000,6128694,6321365,538700,3813340,39300,4715807,7228000,160707,3260352,889218,2429294,6749889,17000,357300,200,42650166
2016-04-25 22:34:04.993, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:34:04.993, data, MessageLatency,3899,18,153,10,1,118,1,1298,1,2,1,2,2,254,14,19002
2016-04-25 22:34:05.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014,R#0015
2016-04-25 22:34:05.980, data, MessageQueue,0,0,0,0,1001,14,0,0,0,0,61,57,29,37,42,8
2016-04-25 22:34:05.995, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:34:05.995, data, AgentTransaction,1000,6213795,6417962,544700,3895002,39800,4798685,7309510,243308,3296632,970523,2456194,6824189,17100,361300,200,43389900
2016-04-25 22:34:05.995, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:34:05.995, data, MessageLatency,3899,94,125,10,37,121,40,1311,5,3,53,3,17,246,13,19002
2016-04-25 22:34:06.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014,R#0015
2016-04-25 22:34:06.980, data, MessageQueue,0,0,0,0,1001,5,0,0,0,0,23,5,2,8,44,5
2016-04-25 22:34:06.989, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:34:06.989, data, AgentTransaction,1000,6300959,6509421,550800,3981583,40200,4886396,7393634,327823,3334032,1061698,2484094,6901889,17300,365400,200,44156429
2016-04-25 22:34:06.989, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:34:06.989, data, MessageLatency,3899,3,23,9,8,112,1,1290,6,3,56,3,9,271,12,19002
2016-04-25 22:34:07.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014,R#0015
2016-04-25 22:34:07.980, data, MessageQueue,0,0,0,0,1000,18,0,0,0,0,18,18,18,19,28,17
2016-04-25 22:34:08.054, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009,Total
2016-04-25 22:34:08.054, data, AgentTransaction,1000,6382794,6600011,557000,4070571,40700,4969021,7478434,415076,3373832,1145254,2511994,6983389,17500,369700,200,44916476
2016-04-25 22:34:08.054, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0005,R#0008,R#0007,R#0009
2016-04-25 22:34:08.054, data, MessageLatency,3899,14,2,12,31,106,9,1251,8,1,75,2,22,234,14,19002
2016-04-25 22:34:08.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014,R#0015,R#0016
2016-04-25 22:34:08.980, data, MessageQueue,0,0,0,0,1000,12,0,0,0,0,26,10,119,12,96,17,16
2016-04-25 22:34:09.009, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0005,R#0016,R#0008,R#0007,R#0009,Total
2016-04-25 22:34:09.009, data, AgentTransaction,1000,6470328,6676919,562800,4149551,41100,5037835,7555741,497594,3406232,1218026,2537994,7050745,69224,17700,373300,200,45666289
2016-04-25 22:34:09.010, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0005,R#0016,R#0008,R#0007,R#0009
2016-04-25 22:34:09.010, data, MessageLatency,3899,14,34,8,23,116,161,1353,20,3,136,2,18,12,287,9,19002
2016-04-25 22:34:09.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014,R#0015,R#0016
2016-04-25 22:34:09.980, data, MessageQueue,0,0,0,0,1001,62,0,0,0,0,29,49,93,49,10,52,17
2016-04-25 22:34:10.054, field, AgentTransaction,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0017,R#0005,R#0016,R#0008,R#0007,R#0009,Total
2016-04-25 22:34:10.054, data, AgentTransaction,1000,6542210,6755917,568300,4232240,41500,5121302,7630817,581996,3439132,1305047,2562894,112,7112745,147629,17900,376900,200,46437841
2016-04-25 22:34:10.054, field, MessageLatency,R#0000,R#0011,R#0010,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0017,R#0005,R#0016,R#0008,R#0007,R#0009
2016-04-25 22:34:10.054, data, MessageLatency,3899,74,62,7,62,112,121,1441,62,2,61,19,19,114,36,281,11,19002
2016-04-25 22:34:10.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014,R#0015,R#0016,R#0017,R#0018,R#0019,R#0020,R#0021
2016-04-25 22:34:10.980, data, MessageQueue,0,0,0,0,1001,15,0,0,0,0,19,35,28,71,33,23,44,0,2,1,10,1
2016-04-25 22:34:11.002, field, AgentTransaction,R#0000,R#0011,R#0010,R#0021,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0017,R#0005,R#0016,R#0008,R#0019,R#0007,R#0018,R#0009,R#0020,Total
2016-04-25 22:34:11.002, data, AgentTransaction,1100,6598541,6818479,9111,572400,4293609,41800,5189404,7684897,641441,3464332,1362247,2581394,58239,7171145,205347,18000,37383,379600,57526,200,22456,47208651
2016-04-25 22:34:11.002, field, MessageLatency,R#0000,R#0011,R#0010,R#0021,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0017,R#0005,R#0016,R#0008,R#0019,R#0007,R#0018,R#0009,R#0020
2016-04-25 22:34:11.002, data, MessageLatency,4560,90,58,10,15,132,138,63,1678,56,7,67,6,8,30,73,316,4,26,7,19002,25
2016-04-25 22:34:11.980, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014,R#0015,R#0016,R#0017,R#0018,R#0019,R#0020,R#0021
2016-04-25 22:34:11.980, data, MessageQueue,0,0,0,1,1001,49,0,0,0,0,52,68,91,38,45,32,84,50,91,44,48,37
2016-04-25 22:34:12.128, field, AgentTransaction,R#0000,R#0011,R#0022,R#0010,R#0021,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0017,R#0005,R#0016,R#0008,R#0019,R#0007,R#0018,R#0009,R#0020,Total
2016-04-25 22:34:12.128, data, AgentTransaction,1100,6656843,0,6877240,63732,576400,4358741,42100,5248669,7736343,706289,3488732,1424041,2599394,117992,7218438,262455,18100,91711,382300,116060,200,80199,48067079
2016-04-25 22:34:12.128, field, MessageLatency,R#0000,R#0011,R#0022,R#0010,R#0021,R#0002,R#0013,R#0001,R#0012,R#0004,R#0015,R#0003,R#0014,R#0006,R#0017,R#0005,R#0016,R#0008,R#0019,R#0007,R#0018,R#0009,R#0020
2016-04-25 22:34:12.128, data, MessageLatency,4560,136,48,133,68,22,59,158,184,2005,38,4,129,14,95,82,221,437,107,23,194,19002,37
2016-04-25 22:34:12.992, field, MessageQueue,R#0000,R#0001,R#0002,R#0003,R#0004,R#0005,R#0006,R#0007,R#0008,R#0009,R#0010,R#0011,R#0012,R#0013,R#0014,R#0015,R#0016,R#0017,R#0018,R#0019,R#0020,R#0021,R#0022,R#0023,R#0024,R#0025,R#0026
2016-04-25 22:34:12.992, data, MessageQueue,0,0,0,0,1001,24,0,0,0,0,201,49,24,107,108,98,123,77,147,110,69,133,99,10,15,101,1
2016-04-25 22:34:13.062, field, AgentTransaction,R#0011,R#0010,R#0013,R#0012,R#0015,R#0014,R#0017,R#0016,R#0019,R#0018,R#0000,R#0022,R#0021,R#0002,R#0024,R#0001,R#0023,R#0004,R#0026,R#0003,R#0025,R#0006,R#0005,R#0027,R#0008,R#0007,R#0009,R#0020,Total
2016-04-25 22:34:13.062, data, AgentTransaction,6712416,6918190,4406786,5315419,757969,1473085,172523,316719,139866,163569,1100,47871,105518,579700,18437,42300,24857,7779270,272,3508732,2230,2614294,7262038,0,18200,384500,200,133371,48899432
2016-04-25 22:34:13.062, field, MessageLatency,R#0011,R#0010,R#0013,R#0012,R#0015,R#0014,R#0017,R#0016,R#0019,R#0018,R#0000,R#0022,R#0021,R#0002,R#0024,R#0001,R#0023,R#0004,R#0026,R#0003,R#0025,R#0006,R#0005,R#0008,R#0007,R#0009,R#0020
2016-04-25 22:34:13.063, data, MessageLatency,222,481,306,161,309,322,289,320,345,438,4560,318,348,27,150,189,130,2303,141,115,322,4,184,462,43,19002,267
2016-04-25 22:34:13.134, field, AgentLifeTime,R#0011,R#0010,R#0013,R#0012,R#0015,R#0014,R#0017,R#0016,R#0019,R#0018,R#0000,R#0022,R#0021,R#0002,R#0024,R#0001,R#0023,R#0004,R#0026,R#0003,R#0025,R#0006,R#0005,R#0008,R#0007,R#0009,R#0020
2016-04-25 22:34:13.135, data, AgentLifeTime,100091,100138,100092,100065,100092,100140,100074,100138,100089,100142,97759,100090,100142,99898,100054,99613,100035,100082,100045,100005,100143,99894,100077,99194,99898,88618,100091
