2016-04-25 19:48:47.000,,
2016-04-25 19:48:47.000,us,sy
2016-04-25 19:48:47.000,0,0
2016-04-25 19:48:48.000,29,6
2016-04-25 19:48:49.000,28,5
2016-04-25 19:48:50.000,35,5
2016-04-25 19:48:51.000,44,4
2016-04-25 19:48:52.000,26,4
2016-04-25 19:48:53.000,29,4
2016-04-25 19:48:54.000,30,5
2016-04-25 19:48:55.000,28,5
2016-04-25 19:48:56.000,24,5
2016-04-25 19:48:57.000,24,7
2016-04-25 19:48:58.000,48,6
2016-04-25 19:48:59.000,51,6
2016-04-25 19:49:00.000,39,6
2016-04-25 19:49:01.000,61,6
2016-04-25 19:49:02.000,29,7
2016-04-25 19:49:03.000,47,7
2016-04-25 19:49:04.000,50,8
2016-04-25 19:49:05.000,51,7
2016-04-25 19:49:06.000,54,7
2016-04-25 19:49:07.000,46,10
2016-04-25 19:49:08.000,50,9
2016-04-25 19:49:09.000,46,9
2016-04-25 19:49:10.000,59,9
2016-04-25 19:49:11.000,65,9
2016-04-25 19:49:12.000,63,9
2016-04-25 19:49:13.000,64,9
2016-04-25 19:49:14.000,56,10
2016-04-25 19:49:15.000,47,12
2016-04-25 19:49:16.000,44,12
2016-04-25 19:49:17.000,48,12
2016-04-25 19:49:18.000,51,11
2016-04-25 19:49:19.000,53,10
2016-04-25 19:49:20.000,39,12
2016-04-25 19:49:21.000,56,13
2016-04-25 19:49:22.000,65,13
2016-04-25 19:49:23.000,64,12
2016-04-25 19:49:24.000,65,12
2016-04-25 19:49:25.000,55,13
2016-04-25 19:49:26.000,55,13
2016-04-25 19:49:27.000,53,12
2016-04-25 19:49:28.000,58,13
2016-04-25 19:49:29.000,62,16
2016-04-25 19:49:30.000,73,13
2016-04-25 19:49:31.000,68,15
2016-04-25 19:49:32.000,67,16
2016-04-25 19:49:33.000,63,16
2016-04-25 19:49:34.000,75,14
2016-04-25 19:49:35.000,78,12
2016-04-25 19:49:36.000,68,15
2016-04-25 19:49:37.000,68,16
2016-04-25 19:49:38.000,70,16
2016-04-25 19:49:39.000,65,17
2016-04-25 19:49:40.000,65,16
2016-04-25 19:49:41.000,63,17
2016-04-25 19:49:42.000,76,16
2016-04-25 19:49:43.000,78,14
2016-04-25 19:49:44.000,79,14
2016-04-25 19:49:45.000,81,15
2016-04-25 19:49:46.000,83,14
2016-04-25 19:49:47.000,83,13
2016-04-25 19:49:48.000,84,14
2016-04-25 19:49:49.000,84,13
2016-04-25 19:49:50.000,88,11
2016-04-25 19:49:51.000,85,13
2016-04-25 19:49:52.000,86,12
2016-04-25 19:49:53.000,88,11
2016-04-25 19:49:54.000,87,11
2016-04-25 19:49:55.000,87,12
2016-04-25 19:49:56.000,85,12
2016-04-25 19:49:57.000,85,13
2016-04-25 19:49:58.000,86,11
2016-04-25 19:49:59.000,86,12
2016-04-25 19:50:00.000,87,11
2016-04-25 19:50:01.000,85,12
2016-04-25 19:50:02.000,85,12
2016-04-25 19:50:03.000,85,12
2016-04-25 19:50:04.000,86,12
2016-04-25 19:50:05.000,88,10
2016-04-25 19:50:06.000,88,10
2016-04-25 19:50:07.000,85,12
2016-04-25 19:50:08.000,88,10
2016-04-25 19:50:09.000,88,10
2016-04-25 19:50:10.000,86,11
2016-04-25 19:50:11.000,87,11
2016-04-25 19:50:12.000,86,12
2016-04-25 19:50:13.000,87,11
2016-04-25 19:50:14.000,87,11
2016-04-25 19:50:15.000,85,13
2016-04-25 19:50:16.000,86,12
2016-04-25 19:50:17.000,86,11
2016-04-25 19:50:18.000,87,11
2016-04-25 19:50:19.000,87,11
2016-04-25 19:50:20.000,87,11
2016-04-25 19:50:21.000,86,12
2016-04-25 19:50:22.000,88,11
2016-04-25 19:50:23.000,86,12
2016-04-25 19:50:24.000,86,12
2016-04-25 19:50:25.000,85,12
2016-04-25 19:50:26.000,86,12
2016-04-25 19:50:27.000,86,12
2016-04-25 19:50:28.000,85,13
2016-04-25 19:50:29.000,87,11
2016-04-25 19:50:30.000,86,12
