2016-08-29 05:10:40.562, title, Data,SELECT_TYPE=0
2016-08-29 05:10:40.565, title, Data,MODE=0
2016-08-29 05:10:40.566, title, Data,SEED=9223372036854775807
2016-08-29 05:10:40.566, title, Data,AMOUNT_USER=100000
2016-08-29 05:10:40.566, title, Data,TIME_PERIOD=1000
2016-08-29 05:10:40.566, title, Data,AGENT_DEFAULT_VALUE=1
2016-08-29 05:10:40.566, title, Data,DATA_VOLUME=10000
2016-08-29 05:10:40.566, title, Data,TIME_RUN=100
2016-08-29 05:10:40.566, title, UserProfile,MODE=0
2016-08-29 05:10:40.566, title, UserProfile,SEED=9223372036854775807
2016-08-29 05:10:40.566, title, UserProfile,RULE=uid-
2016-08-29 05:10:40.567, title, UserProfile,AMOUNT_USERS=100000
2016-08-29 05:10:40.949, title, Logger,TIME_PERIOD=1000
2016-08-29 05:10:40.949, title, Logger,TIME_RUN=100
2016-08-29 05:10:40.955, title, Agent,AGENT_MODE=0
2016-08-29 05:10:40.956, title, Agent,AMOUNT_RESERVE_AGENT=10
2016-08-29 05:10:40.956, title, Agent,POOLSIZE=16
2016-08-29 05:10:40.956, title, Agent,AMOUNT_OF_AGENTS=10
2016-08-29 05:10:40.956, title, Agent,RESERVE_MODE=0
2016-08-29 05:10:40.956, title, Agent,QUEUE_WAIT=1
2016-08-29 05:10:40.957, title, Agent,AGENT_WAIT=10
2016-08-29 05:10:40.957, title, Agent,QUEUE_LENGTH=1000
2016-08-29 05:10:40.957, title, ID,AMOUNT_OF_AGENTS=10
2016-08-29 05:10:40.957, title, ID,SEED=9223372036854775807
2016-08-29 05:10:40.957, title, ID,RULE=R#
2016-08-29 05:10:43.280, title, Stream,TIME_PERIOD=1000
2016-08-29 05:10:43.281, title, Stream,TIME_RUN=100
2016-08-29 05:10:43.282, title, ,StratTime=1472415043282
2016-08-29 05:10:43.283, data, 0sec =505000
2016-08-29 05:10:44.283, data, 1sec =505000
2016-08-29 05:10:45.286, data, 2sec =505000
2016-08-29 05:10:46.283, data, 3sec =505000
2016-08-29 05:10:47.372, data, 4sec =505000
2016-08-29 05:10:48.286, data, 5sec =505000
2016-08-29 05:10:49.283, data, 6sec =505000
2016-08-29 05:10:50.283, data, 7sec =505000
2016-08-29 05:10:51.283, data, 8sec =505000
2016-08-29 05:10:52.283, data, 9sec =505000
2016-08-29 05:10:53.283, data, 10sec =505000
2016-08-29 05:10:54.283, data, 11sec =505000
2016-08-29 05:10:55.283, data, 12sec =505000
2016-08-29 05:10:56.283, data, 13sec =505000
2016-08-29 05:10:57.283, data, 14sec =505000
2016-08-29 05:10:58.283, data, 15sec =505000
2016-08-29 05:10:59.283, data, 16sec =505000
2016-08-29 05:11:00.283, data, 17sec =505000
2016-08-29 05:11:01.283, data, 18sec =505000
2016-08-29 05:11:02.283, data, 19sec =505000
2016-08-29 05:11:03.283, data, 20sec =505000
2016-08-29 05:11:04.282, data, 21sec =505000
2016-08-29 05:11:05.283, data, 22sec =505000
2016-08-29 05:11:06.283, data, 23sec =505000
2016-08-29 05:11:07.283, data, 24sec =505000
2016-08-29 05:11:08.284, data, 25sec =505000
2016-08-29 05:11:09.283, data, 26sec =505000
2016-08-29 05:11:10.284, data, 27sec =505000
2016-08-29 05:11:11.283, data, 28sec =505000
2016-08-29 05:11:12.284, data, 29sec =505000
2016-08-29 05:11:13.284, data, 30sec =505000
2016-08-29 05:11:14.283, data, 31sec =505000
2016-08-29 05:11:15.284, data, 32sec =505000
2016-08-29 05:11:16.283, data, 33sec =505000
2016-08-29 05:11:17.283, data, 34sec =505000
2016-08-29 05:11:18.283, data, 35sec =505000
2016-08-29 05:11:19.283, data, 36sec =505000
2016-08-29 05:11:20.283, data, 37sec =505000
2016-08-29 05:11:21.283, data, 38sec =505000
2016-08-29 05:11:22.283, data, 39sec =505000
2016-08-29 05:11:23.284, data, 40sec =505000
2016-08-29 05:11:24.283, data, 41sec =505000
2016-08-29 05:11:25.283, data, 42sec =505000
2016-08-29 05:11:26.283, data, 43sec =505000
2016-08-29 05:11:27.283, data, 44sec =505000
2016-08-29 05:11:28.283, data, 45sec =505000
2016-08-29 05:11:29.283, data, 46sec =505000
2016-08-29 05:11:30.283, data, 47sec =505000
2016-08-29 05:11:31.283, data, 48sec =505000
2016-08-29 05:11:32.283, data, 49sec =505000
2016-08-29 05:11:33.283, data, 50sec =505000
2016-08-29 05:11:34.283, data, 51sec =505000
2016-08-29 05:11:35.283, data, 52sec =505000
2016-08-29 05:11:36.283, data, 53sec =505000
2016-08-29 05:11:37.283, data, 54sec =505000
2016-08-29 05:11:38.283, data, 55sec =505000
2016-08-29 05:11:39.283, data, 56sec =505000
2016-08-29 05:11:40.283, data, 57sec =505000
2016-08-29 05:11:41.283, data, 58sec =505000
2016-08-29 05:11:42.283, data, 59sec =505000
2016-08-29 05:11:43.283, data, 60sec =505000
2016-08-29 05:11:44.283, data, 61sec =505000
2016-08-29 05:11:45.283, data, 62sec =505000
2016-08-29 05:11:46.283, data, 63sec =505000
2016-08-29 05:11:47.283, data, 64sec =505000
2016-08-29 05:11:48.283, data, 65sec =505000
2016-08-29 05:11:49.283, data, 66sec =505000
2016-08-29 05:11:50.283, data, 67sec =505000
2016-08-29 05:11:51.283, data, 68sec =505000
2016-08-29 05:11:52.285, data, 69sec =505000
2016-08-29 05:11:53.283, data, 70sec =505000
2016-08-29 05:11:54.300, data, 71sec =505000
2016-08-29 05:11:55.283, data, 72sec =505000
2016-08-29 05:11:56.283, data, 73sec =505000
2016-08-29 05:11:57.283, data, 74sec =505000
2016-08-29 05:11:58.283, data, 75sec =505000
2016-08-29 05:11:59.296, data, 76sec =505000
2016-08-29 05:12:00.283, data, 77sec =505000
2016-08-29 05:12:01.283, data, 78sec =505000
2016-08-29 05:12:02.283, data, 79sec =505000
2016-08-29 05:12:03.283, data, 80sec =505000
2016-08-29 05:12:04.283, data, 81sec =505000
2016-08-29 05:12:05.284, data, 82sec =505000
2016-08-29 05:12:06.283, data, 83sec =505000
2016-08-29 05:12:07.283, data, 84sec =505000
2016-08-29 05:12:08.283, data, 85sec =505000
2016-08-29 05:12:09.284, data, 86sec =505000
2016-08-29 05:12:10.283, data, 87sec =505000
2016-08-29 05:12:11.283, data, 88sec =505000
2016-08-29 05:12:12.284, data, 89sec =505000
2016-08-29 05:12:13.283, data, 90sec =505000
2016-08-29 05:12:14.283, data, 91sec =505000
2016-08-29 05:12:15.284, data, 92sec =505000
2016-08-29 05:12:16.283, data, 93sec =505000
2016-08-29 05:12:17.283, data, 94sec =505000
2016-08-29 05:12:18.283, data, 95sec =505000
2016-08-29 05:12:19.283, data, 96sec =505000
2016-08-29 05:12:20.283, data, 97sec =505000
2016-08-29 05:12:21.283, data, 98sec =505000
2016-08-29 05:12:22.283, data, 99sec =505000
2016-08-29 05:12:23.285, data, 100sec =505000
2016-08-29 05:12:23.304, data, -1sec =FlatType DataN_50500000
2016-08-29 05:12:23.304, title, ,StopTime=1472415143284
2016-08-29 05:12:23.326, title, ,TransactionTime=100002
