"F#TIME","R#0000","R#0001","R#0002","R#0003","R#0004","R#0005","R#0006","R#0007","R#0008","R#0009","R#0010","R#0011","R#0012","R#0013","R#0014","R#0015","R#0016","R#0017","R#0018","R#0019","R#0020","R#0021","R#0022","R#0023","R#0024","R#0025","R#0026","R#0027","R#0028","R#0029","R#0030","R#0031","R#0032","R#0033","R#0034","R#0035","R#0036","R#0037","R#0038","R#0039","R#0040","R#0041","R#0042","R#0043","R#0044","R#0045","R#0046","R#0047","R#0048","R#0049","R#0050","R#0051","R#0052","R#0053","R#0054","R#0055","R#0056","R#0057","R#0058","R#0059","R#0060","R#0061","R#0062","R#0063","R#0064","R#0065","R#0066","R#0067","R#0068","R#0069","R#0070","R#0071","R#0072","R#0073","R#0074","R#0075","R#0076","R#0077","R#0078","R#0079","R#0080","R#0081","R#0082","R#0083","R#0084","R#0085","R#0086","R#0087","R#0088","R#0089","R#0090","R#0091","R#0092","R#0093","R#0094","R#0095","Total","Z#TEST","Z#GTEST"
"2016-04-26 05:04:51.512","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0"
"2016-04-26 05:04:52.487","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","10000","10000"
"2016-04-26 05:04:53.528","0","18","476","1600","4008","3500","1300","200","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11112","20000","30000"
"2016-04-26 05:04:54.489","0","59","978","6044","14020","12766","4622","777","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39298","30000","60000"
"2016-04-26 05:04:55.494","3","59","1978","12451","28021","25493","9335","1377","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78749","40000","100000"
"2016-04-26 05:04:56.495","3","259","3273","19985","45497","41657","15044","2115","82","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127915","50000","150000"
"2016-04-26 05:04:57.501","3","259","4973","29674","66943","61309","22359","3115","82","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188717","60000","210000"
"2016-04-26 05:04:58.488","3","459","6653","41274","93443","85949","30959","4439","82","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","263261","70000","280000"
"2016-04-26 05:04:59.497","3","559","8753","53573","120421","110597","39926","5839","182","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","339856","80000","360000"
"2016-04-26 05:05:00.500","16","690","11153","68273","153421","141297","50750","7339","282","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","433224","90000","450000"
"2016-04-26 05:05:01.489","16","790","13601","84673","190583","175697","63150","9126","282","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","537921","100000","550000"
"2016-04-26 05:05:02.489","16","990","16401","101188","228316","210085","75753","10926","482","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","644160","110000","660000"
"2016-04-26 05:05:03.487","16","1190","19501","119931","271240","249234","89927","12926","482","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","764450","120000","780000"
"2016-04-26 05:05:04.510","16","1490","23201","141631","320004","293734","108727","15326","582","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","904714","130000","910000"
"2016-04-26 05:05:05.486","16","1690","26400","163886","370004","340634","122127","17526","682","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1042968","140000","1050000"
"2016-04-26 05:05:06.918","16","2290","33401","193686","427021","395070","144353","22160","982","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1218982","150000","1200000"
"2016-04-26 05:05:07.522","16","2290","35701","212729","468875","441784","161946","22760","982","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1347086","160000","1360000"
"2016-04-26 05:05:08.488","16","2590","38601","239529","540035","496333","178546","25760","1082","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1522495","170000","1530000"
"2016-04-26 05:05:09.489","16","3090","43301","268629","605535","557133","200339","29024","1282","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1708352","180000","1710000"
"2016-04-26 05:05:10.488","16","3390","48177","299121","646935","600833","222970","32027","1382","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1854854","190000","1900000"
"2016-04-26 05:05:11.528","16","3790","54277","329135","714731","675415","247547","35527","1582","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2062023","200000","2100000"
"2016-04-26 05:05:12.488","16","4090","58877","363240","777172","742983","270447","39127","1682","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2257637","210000","2310000"
"2016-04-26 05:05:13.511","116","4590","64677","398740","803572","771183","297340","42827","1882","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2384930","220000","2530000"
"2016-04-26 05:05:14.487","116","4890","68977","427061","863652","837483","318012","45827","1982","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2568003","230000","2760000"
"2016-04-26 05:05:15.485","116","5090","72971","451061","918952","893732","336112","48427","2082","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2728546","240000","3000000"
"2016-04-26 05:05:16.486","116","5390","76774","474820","976768","953332","353663","50831","2282","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2893979","250000","3250000"
"2016-04-26 05:05:17.488","116","5490","78674","486520","1003976","979664","362663","52031","2282","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2971419","260000","3510000"
"2016-04-26 05:05:18.486","116","5790","83074","514120","1063441","1044164","382763","55031","2482","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3150984","270000","3780000"
"2016-04-26 05:05:19.495","116","6183","87774","542420","1128676","1103664","404063","58007","2582","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3333488","280000","4060000"
"2016-04-26 05:05:20.490","216","6483","91874","567583","1186413","1161362","422588","60707","2682","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3499911","290000","4350000"
"2016-04-26 05:05:21.486","216","6583","93974","580483","1216113","1195662","432288","62007","2782","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3590111","300000","4650000"
"2016-04-26 05:05:22.485","216","6883","98146","605634","1274728","1260312","451115","64510","2882","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3764429","310000","4960000"
"2016-04-26 05:05:23.488","216","7283","101850","628950","1331228","1309550","468430","67112","2982","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3917638","320000","5280000"
"2016-04-26 05:05:24.486","216","7583","106050","654350","1388148","1362850","487189","69812","3182","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4079417","330000","5610000"
"2016-04-26 05:05:25.913","216","7783","109550","676150","1436570","1408952","503289","72212","3282","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4218041","340000","5950000"
"2016-04-26 05:05:26.488","216","7983","111750","690250","1469470","1439152","513989","73712","3282","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4309841","350000","6300000"
"2016-04-26 05:05:27.486","216","8283","115550","714251","1524870","1488912","531855","76312","3382","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4463668","360000","6660000"
"2016-04-26 05:05:28.486","216","8483","119750","739651","1582796","1541612","550355","79012","3582","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4625494","370000","7030000"
"2016-04-26 05:05:29.487","216","8783","123797","764479","1641121","1593693","568951","81632","3682","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4786391","380000","7410000"
"2016-04-26 05:05:30.485","216","9083","127697","788989","1698317","1644517","586859","84232","3859","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4943806","390000","7800000"
"2016-04-26 05:05:31.502","216","9264","129197","798189","1718717","1663321","593759","85232","3859","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5001791","400000","8200000"
"2016-04-26 05:05:32.489","216","9564","133497","824689","1772133","1718121","613059","88032","3959","37","53213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5216520","410000","8610000"
"2016-04-26 05:05:33.486","216","9864","138097","854089","1837318","1773009","635359","91432","4159","37","114816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5458396","420000","9030000"
"2016-04-26 05:05:34.486","216","10364","143090","885238","1904369","1831954","657771","94732","4259","37","180163","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5712193","430000","9460000"
"2016-04-26 05:05:35.951","316","10564","146990","909038","1958335","1883554","675971","97332","4459","37","231116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5917712","440000","9900000"
"2016-04-26 05:05:36.486","316","10864","150490","930938","2005737","1933254","691971","99732","4459","37","277960","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6105758","450000","10350000"
"2016-04-26 05:05:37.486","316","11264","157094","971102","2094618","2011710","721865","104055","4759","37","370549","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6447369","460000","10810000"
"2016-04-26 05:05:38.486","316","11664","161396","997716","2154147","2069724","741675","107055","4859","37","425135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6673724","470000","11280000"
"2016-04-26 05:05:40.040","316","11964","165696","1023716","2210189","2118224","761075","109835","5059","37","485308","17100","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6908519","480000","11760000"
"2016-04-26 05:05:40.490","316","12164","168780","1042965","2250789","2161052","775589","111935","5159","37","528187","59922","40677","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7157572","490000","12250000"
"2016-04-26 05:05:41.484","316","12664","175880","1086765","2346812","2260727","808104","116635","5359","37","631680","155528","143013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7743520","500000","12750000"
"2016-04-26 05:05:42.688","316","12964","179880","1111465","2400198","2314727","826204","119335","5459","37","689513","213674","202057","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8075829","510000","13260000"
"2016-04-26 05:05:43.483","316","13464","185480","1145665","2475534","2387629","851904","122935","5659","37","776914","295076","280771","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8541384","520000","13780000"
"2016-04-26 05:05:44.486","316","13964","192580","1188765","2569961","2478129","884128","127535","5859","37","882116","400015","381044","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9124449","530000","14310000"
"2016-04-26 05:05:45.493","316","14164","196080","1210167","2617310","2521129","900128","129935","5959","37","937433","449491","428692","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9410841","540000","14850000"
"2016-04-26 05:05:46.483","416","14664","203143","1254467","2713339","2614317","933072","134681","6159","37","1040916","546274","530895","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9992380","550000","15400000"
"2016-04-26 05:05:47.485","416","15264","210247","1297741","2811171","2705289","965491","139383","6459","37","1143097","640894","629418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10564907","560000","15960000"
"2016-04-26 05:05:48.502","416","15464","214047","1320941","2861858","2752989","982921","141783","6559","37","1199827","693240","682877","14644","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10887603","570000","16530000"
"2016-04-26 05:05:49.507","416","15964","221047","1363241","2953218","2841089","1014521","146383","6759","37","1295378","789544","774263","112428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11534288","580000","17110000"
"2016-04-26 05:05:50.490","416","16464","227668","1405108","3043422","2924770","1044641","150783","6959","37","1387352","890784","864840","204112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12167356","590000","17700000"
"2016-04-26 05:05:51.496","416","16664","230968","1424708","3086354","2969070","1059741","152883","7059","37","1430151","936988","905093","248094","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12468226","600000","18300000"
