"AGENT_MODE","1"
"AMOUNT_RESERVE_AGENT","10"
"POOLSIZE","16"
"AMOUNT_OF_AGENTS","10"
"RESERVE_MODE","0"
"QUEUE_WAIT","10"
"AGENT_WAIT","10"
"QUEUE_LENGTH","1000"
"SEED","9223372036854775807"
"RULE","R#"
"SELECT_TYPE","0"
"MODE","0"
"SEED","9223372036854775807"
"AMOUNT_USER","100000"
"TIME_PERIOD","1000"
"AGENT_DEFAULT_VALUE","1"
"DATA_VOLUME","10000"
"TIME_RUN","100"
"MODE","1"
"SEED","9223372036854775807"
"AMOUNT_USER","100000"
"TIME_PERIOD","1000"
"TIME_RUN","100"
"POOLSIZE","16"
"WINDOW_SIZE","100"
"TIME_PERIOD","1000"
"ALIVE_TIME","100"
"TIME_RUN","100"
"StratTime","1465216904830"
"FlatType DataN","50500000"
"StopTime","1465217004834"
"Total","49961276"
"TransactionTime","100004"
