"F#TIME","R#0000","R#0001","R#0002","R#0003","R#0004","R#0005","R#0006","R#0007","R#0008","R#0009","R#0010","R#0011","R#0012","R#0013","R#0014","R#0015","R#0016"
"2016-06-06 21:41:44.879","","","","","0","","","","",""
"2016-06-06 21:41:45.871","","","","","0","","","","",""
"2016-06-06 21:41:46.844","","59","6","159","537","508","2","15","127",""
"2016-06-06 21:41:47.844","","95","6","3","978","1033","4","11","230",""
"2016-06-06 21:41:48.847","","126","18","4","1354","1462","4","16","295",""
"2016-06-06 21:41:49.853","","128","17","3","1505","1542","3","19","333",""
"2016-06-06 21:41:50.842","","196","20","6","1812","1796","6","28","422",""
"2016-06-06 21:41:51.841","","162","10","5","1166","1771","6","17","220","","1980"
"2016-06-06 21:41:52.842","","182","10","2","1002","1597","3","17","257","","586"
"2016-06-06 21:41:53.844","","150","18","6","390","1725","7","13","335","","2"
"2016-06-06 21:41:54.845","","209","16","5","6","1995","4","25","438","","2"
"2016-06-06 21:41:55.842","5335","162","10","4","3","1832","2","11","358","","5"
"2016-06-06 21:41:56.846","5335","145","9","3","107","1620","3","20","367","","2"
"2016-06-06 21:41:57.852","5335","150","12","8","342","1622","10","17","302","","2"
"2016-06-06 21:41:58.844","5335","112","8","2","72","1739","2","11","334","","2"
"2016-06-06 21:42:00.141","5335","23","7","413","784","1001","313","11","77","","464","981","1071"
"2016-06-06 21:42:00.925","5335","77","5","777","1175","1238","17","19","175","","940","1201","1373"
"2016-06-06 21:42:01.872","2429","72","5","322","1229","1021","2","8","139","","1","1347","47"
"2016-06-06 21:42:02.843","2429","62","3","167","1121","380","4","9","151","","1","1379","3"
"2016-06-06 21:42:03.844","2429","54","6","3","970","1","1","9","141","","16","1248","1"
"2016-06-06 21:42:04.847","2429","51","11","1","965","1","2","7","121","","3","1238","1"
"2016-06-06 21:42:05.839","2429","41","6","1","737","2","1","9","104","","1","1077","0"
"2016-06-06 21:42:06.851","2033","56","3","6","698","4","3","5","116","","0","1165","7"
"2016-06-06 21:42:07.840","2033","55","6","2","530","1","1","5","116","","2","1128","1"
"2016-06-06 21:42:08.889","2033","25","15","263","632","208","180","11","51","","217","645","237","1230"
"2016-06-06 21:42:09.857","1320","67","4","881","932","299","583","8","164","","580","1002","602","885"
"2016-06-06 21:42:10.853","1320","59","5","1499","989","3","275","9","143","","239","1082","104","786"
"2016-06-06 21:42:11.845","1320","52","7","1303","127","2","1","8","110","","1","250","7","57"
"2016-06-06 21:42:12.842","1320","50","5","1273","2","1","1","9","105","","2","4","2","1"
"2016-06-06 21:42:13.850","1972","49","5","1192","19","6","2","7","115","10711","13","0","3","5"
"2016-06-06 21:42:14.845","1972","70","3","1231","6","58","16","6","128","10711","31","4","1","1"
"2016-06-06 21:42:15.840","1972","44","3","1230","0","10","1","6","102","10711","17","1","1","3"
"2016-06-06 21:42:16.841","1972","43","3","1138","18","23","1","8","97","10711","18","9","1","1"
"2016-06-06 21:42:17.840","1807","43","3","1108","71","30","1","5","99","10711","85","29","1","1"
"2016-06-06 21:42:18.839","1807","50","4","1130","3","11","1","6","106","10711","76","71","1","1"
"2016-06-06 21:42:19.867","1807","40","6","1154","60","86","1","11","104","10711","81","115","1","1"
"2016-06-06 21:42:20.843","1654","23","2","790","357","401","205","4","54","10711","408","389","1254","1"
"2016-06-06 21:42:21.848","1654","51","3","716","965","965","250","4","123","10711","956","962","629","1"
"2016-06-06 21:42:22.840","1654","46","4","1","986","1004","1","8","120","10711","902","1111","1","1"
"2016-06-06 21:42:23.851","1776","49","4","1","983","764","2","9","121","10711","831","1064","1","1"
"2016-06-06 21:42:24.852","1776","45","4","246","1089","788","2","6","103","10711","843","703","48","631"
"2016-06-06 21:42:25.842","1776","55","7","202","872","912","2","7","109","10711","1163","373","48","203"
"2016-06-06 21:42:26.877","1485","37","19","526","694","562","239","4","94","10711","893","386","627","214"
"2016-06-06 21:42:27.873","1485","43","2","932","880","488","227","5","85","10711","1059","379","691","276","1601"
"2016-06-06 21:42:28.882","1485","28","3","811","1105","197","282","3","55","10711","1083","355","317","348","1157","1530"
"2016-06-06 21:42:29.911","1328","57","3","1037","903","259","630","6","71","7651","1111","636","393","645","1143","1232","1521"
"2016-06-06 21:42:30.873","1328","65","18","666","427","4","1004","6","214","7651","1037","527","5","585","1180","990","1167"
"2016-06-06 21:42:31.909","1328","41","4","213","244","136","256","6","67","7651","0","0","0","1","171","1","298"
"2016-06-06 21:42:32.869","1420","31","4","468","515","434","273","5","68","7651","0","0","0","1","436","1","624"
"2016-06-06 21:42:33.839","1420","43","5","657","834","642","2","5","112","7651","0","0","0","1","616","1","1025"
"2016-06-06 21:42:34.845","1420","49","6","595","792","593","1","12","104","7651","0","0","0","1","594","1","1131"
"2016-06-06 21:42:35.840","1420","58","6","519","832","452","1","5","112","7651","0","0","0","1","500","1","1066"
"2016-06-06 21:42:36.841","1962","45","4","378","843","207","1","11","115","7651","0","0","0","1","631","1","1225"
"2016-06-06 21:42:37.845","1962","48","7","675","800","608","49","7","106","7651","0","654","0","1","788","1","693"
"2016-06-06 21:42:38.878","1962","24","75","905","917","763","139","83","53","7651","0","453","0","1260","801","1","547"
"2016-06-06 21:42:39.848","1560","58","8","1134","910","753","2","8","141","7651","0","226","0","605","698","1","406"
"2016-06-06 21:42:40.839","1560","56","5","1382","440","1","1","6","160","7651","0","2","0","2","90","1","3"
"2016-06-06 21:42:41.854","1560","55","4","1161","1","4","2","6","116","7651","0","4","0","5","1","1","0"
"2016-06-06 21:42:42.840","1560","48","7","1133","2","1","1","4","117","7651","0","1","0","1","8","1","1"
"2016-06-06 21:42:43.840","1804","44","4","1150","1","26","1","6","105","7651","0","1","0","1","47","1","5"
"2016-06-06 21:42:44.844","1804","39","6","1129","22","16","1","10","126","7651","0","1","0","1","25","1","49"
"2016-06-06 21:42:45.839","1804","57","5","1123","5","18","2","6","126","7651","0","1","0","1","19","1","150"
"2016-06-06 21:42:46.839","1703","47","4","1092","28","32","1","6","128","8705","0","1","0","1","43","1","159"
"2016-06-06 21:42:47.842","1703","41","3","736","559","536","294","7","68","8705","0","1","674","1","584","676","450"
"2016-06-06 21:42:48.857","1703","49","4","604","980","997","76","6","113","8705","0","1","635","1","1075","1","587"
"2016-06-06 21:42:49.846","1768","53","2","2","590","1092","2","5","117","8705","0","1","50","1","1335","1","23"
"2016-06-06 21:42:50.846","1768","56","3","2","2","761","1","6","100","8705","0","1","2","1","1202","1","6"
"2016-06-06 21:42:51.841","1768","50","3","1","2","798","2","5","97","8705","0","1","2","1","1151","2","6"
"2016-06-06 21:42:52.844","1768","67","5","2","13","817","6","6","126","8705","0","1","17","1","1246","2","6"
"2016-06-06 21:42:53.847","1869","47","3","4","14","658","5","4","109","8705","0","1","0","1","1157","0","53"
"2016-06-06 21:42:54.838","1869","43","3","25","56","678","2","4","122","8705","0","1","0","1","1181","0","68"
"2016-06-06 21:42:55.847","1869","42","3","17","47","489","3","4","98","8705","0","1","0","1","1120","0","98"
"2016-06-06 21:42:56.840","1869","44","4","13","96","492","1","6","110","8705","0","1","0","1","1061","0","166"
"2016-06-06 21:42:57.840","1841","49","2","9","36","406","2","5","116","8705","0","1","0","1","1189","0","182"
"2016-06-06 21:42:58.845","1841","49","3","6","35","411","2","4","115","8705","0","1","0","1","1102","0","299"
"2016-06-06 21:42:59.845","1841","44","5","25","63","367","2","8","109","8705","0","1","0","1","1192","0","236"
"2016-06-06 21:43:00.846","1841","47","3","7","77","368","1","6","124","8705","0","1","0","1","1097","0","277"
"2016-06-06 21:43:01.847","1796","66","2","13","76","270","5","10","107","8705","1149","1","0","1","608","0","366"
"2016-06-06 21:43:02.863","1796","500","2","24","27","18","22","2","529","8705","692","1","0","1","692","0","740"
"2016-06-06 21:43:03.849","1796","24","2","678","628","8","11","8","611","8705","12","1","0","1","11","0","756"
"2016-06-06 21:43:04.851","1796","26","54","597","596","4","5","74","65","8705","9","1","0","1","2","0","784"
"2016-06-06 21:43:05.860","2092","27","16","646","690","13","15","9","54","9428","16","1","0","1","15","0","789"
"2016-06-06 21:43:06.846","2092","52","10","650","708","9","9","129","72","9428","8","1","0","1","6","0","863"
"2016-06-06 21:43:07.850","2092","342","4","524","552","8","8","6","85","9428","3","1","0","1","13","0","848"
"2016-06-06 21:43:08.845","2092","46","107","532","471","10","8","170","101","9428","7","1","0","1","9","0","957"
"2016-06-06 21:43:09.843","2123","59","3","359","287","1","108","4","191","9428","7","1","0","1","6","0","995"
"2016-06-06 21:43:10.853","2123","52","11","159","11","11","13","7","114","9428","9","1","0","1","7","0","1014"
"2016-06-06 21:43:11.854","2123","72","3","14","18","17","15","4","142","9428","0","1","0","1","3","0","1184"
"2016-06-06 21:43:12.856","2123","342","3","15","18","16","17","4","67","9428","0","1","0","587","20","0","574"
"2016-06-06 21:43:13.951","2044","25","2","55","61","71","31","4","362","9428","0","1","0","29","57","0","29"
"2016-06-06 21:43:14.847","2044","22","4","560","6","575","10","301","59","9428","0","1","0","12","570","0","14"
"2016-06-06 21:43:15.849","2044","25","495","577","13","9","9","5","52","9428","0","1","0","9","578","0","5"
"2016-06-06 21:43:16.847","2044","23","6","10","185","13","8","9","50","9428","0","1","0","13","6","0","8"
"2016-06-06 21:43:17.870","2198","413","6","35","24","29","16","7","53","9428","0","1","0","9","547","0","14"
"2016-06-06 21:43:18.844","2198","24","5","553","9","2","269","43","52","9428","0","1","0","8","562","0","7"
"2016-06-06 21:43:19.890","2198","555","3","55","499","37","29","6","49","9428","0","1","0","27","616","0","19"
"2016-06-06 21:43:20.844","2198","21","4","8","212","6","9","178","51","9428","0","1","0","10","631","0","1"
"2016-06-06 21:43:21.921","2198","78","2","53","36","71","30","3","321","9428","0","1","0","45","744","0","37"
"2016-06-06 21:43:22.861","2198","392","2","513","13","531","11","8","55","9428","0","1","0","23","692","0","2"
"2016-06-06 21:43:23.883","2198","197","2","41","22","37","20","10","503","9428","0","1","0","23","767","0","25"
"2016-06-06 21:43:24.844","1708","24","15","534","1","542","220","13","66","9544","0","1","0","2","733","0","2"
