"F#TIME","R#0000","R#0001","R#0002","R#0003","R#0004","R#0005","R#0006","R#0007","R#0008","R#0009","R#0010","R#0011","R#0012","R#0013","R#0014","R#0015","R#0016","R#0017","R#0018","R#0019","R#0020","R#0021","R#0022","R#0023","R#0024","R#0025","R#0026","R#0027","R#0028","R#0029","R#0030","R#0031","R#0032","R#0033","R#0034","R#0035","R#0036","R#0037","R#0038","R#0039","R#0040","R#0041","R#0042","R#0043","R#0044","R#0045","R#0046","R#0047","R#0048","R#0049","R#0050","R#0051","R#0052","R#0053","R#0054","R#0055","R#0056","R#0057","R#0058","R#0059","R#0060","R#0061","R#0062","R#0063","R#0064","R#0065","R#0066","R#0067","R#0068","R#0069","R#0070","R#0071","R#0072","R#0073","R#0074","R#0075","R#0076","R#0077","R#0078","R#0079"
"2016-04-26 05:41:39.715","0","0","0","0","0","0","0","0","0","0"
"2016-04-26 05:41:40.693","0","0","0","0","0","0","0","0","0","0"
"2016-04-26 05:41:41.692","0","0","0","0","0","1","0","0","0","0"
"2016-04-26 05:41:42.692","0","0","0","0","0","0","0","0","0","0"
"2016-04-26 05:41:43.692","0","0","0","1","1","1","0","0","0","0"
"2016-04-26 05:41:44.692","0","0","0","0","1","1","0","0","0","0"
"2016-04-26 05:41:45.691","0","0","0","0","0","0","0","0","0","0"
"2016-04-26 05:41:46.692","0","0","0","0","1","0","0","0","0","0"
"2016-04-26 05:41:47.692","0","0","0","0","0","1","0","0","0","0"
"2016-04-26 05:41:48.691","0","0","0","0","1","1","0","0","0","0"
"2016-04-26 05:41:49.691","0","0","0","0","0","0","0","0","0","0"
"2016-04-26 05:41:50.692","0","0","0","0","0","0","1","0","0","0"
"2016-04-26 05:41:51.692","0","0","0","0","1","0","0","0","0","0"
"2016-04-26 05:41:52.692","0","0","0","2","3","3","1","0","0","0"
"2016-04-26 05:41:53.691","0","0","0","0","0","0","0","0","0","0"
"2016-04-26 05:41:54.691","0","0","0","1","1","0","0","0","0","0"
"2016-04-26 05:41:55.691","0","0","0","0","1","0","0","0","0","0"
"2016-04-26 05:41:56.692","0","0","0","0","2","1","0","0","0","0"
"2016-04-26 05:41:57.691","0","0","0","0","0","1","0","0","0","0"
"2016-04-26 05:41:58.691","0","0","0","1","0","0","0","0","0","0"
"2016-04-26 05:41:59.692","0","0","0","0","1","1","0","0","0","0"
"2016-04-26 05:42:00.691","0","0","0","1","1","0","1","0","0","0"
"2016-04-26 05:42:01.691","0","0","0","0","0","0","0","0","0","0"
"2016-04-26 05:42:02.692","0","0","0","2","86","6","1","0","0","0"
"2016-04-26 05:42:03.692","0","0","0","1","218","1","1","0","0","0"
"2016-04-26 05:42:04.693","0","0","0","2","299","174","1","0","0","0"
"2016-04-26 05:42:05.691","0","0","0","0","593","0","0","0","0","0"
"2016-04-26 05:42:06.714","0","0","0","31","1001","275","19","2","0","0"
"2016-04-26 05:42:07.691","0","0","0","0","1001","139","0","0","0","0"
"2016-04-26 05:42:08.691","0","0","0","0","1001","66","0","0","0","0"
"2016-04-26 05:42:09.692","0","0","0","0","1001","0","0","0","0","0"
"2016-04-26 05:42:10.691","0","0","0","0","1000","51","0","0","0","0","0"
"2016-04-26 05:42:11.691","0","0","0","0","1001","7","0","0","0","0","83"
"2016-04-26 05:42:12.691","0","0","0","0","1001","49","0","0","0","0","134"
"2016-04-26 05:42:13.692","0","0","0","0","1001","73","0","0","0","0","122"
"2016-04-26 05:42:14.691","0","0","0","0","1001","56","0","0","0","0","26","35"
"2016-04-26 05:42:15.691","0","0","0","0","1001","89","0","0","0","0","2","43"
"2016-04-26 05:42:16.691","0","0","0","0","1001","61","0","0","0","0","25","215"
"2016-04-26 05:42:17.691","0","0","0","0","1001","134","0","0","0","0","45","418"
"2016-04-26 05:42:18.691","0","0","0","1","1001","165","0","0","0","0","19","391","66"
"2016-04-26 05:42:19.691","0","0","0","0","1001","94","0","0","0","0","14","356","34"
"2016-04-26 05:42:20.691","0","0","0","0","1000","21","0","0","0","0","38","359","22"
"2016-04-26 05:42:21.691","0","0","0","0","1001","2","0","0","0","0","11","327","6"
"2016-04-26 05:42:22.691","0","0","0","0","1000","3","0","0","0","0","10","369","29"
"2016-04-26 05:42:23.691","0","0","0","0","1001","4","0","0","0","0","41","368","62"
"2016-04-26 05:42:24.691","0","0","0","0","1001","29","0","0","0","0","83","391","66"
"2016-04-26 05:42:25.691","0","0","0","0","1001","3","0","0","0","0","91","391","37","37"
"2016-04-26 05:42:26.691","0","0","0","0","1001","4","0","0","0","0","2","289","19","44"
"2016-04-26 05:42:27.691","0","0","0","0","1001","0","0","0","0","0","29","278","16","20"
"2016-04-26 05:42:28.691","0","0","0","0","1001","0","0","0","0","0","35","256","26","61"
"2016-04-26 05:42:29.691","0","0","0","0","1000","13","0","0","0","0","41","185","5","25"
"2016-04-26 05:42:30.691","0","0","0","0","1000","0","0","0","0","0","19","196","35","15"
"2016-04-26 05:42:31.691","0","0","0","0","1001","0","0","0","0","0","100","246","45","44"
"2016-04-26 05:42:32.691","0","0","0","0","1001","7","0","0","0","0","151","221","47","46"
"2016-04-26 05:42:33.691","0","0","0","0","1001","3","0","0","0","0","103","163","44","46"
"2016-04-26 05:42:34.691","0","0","0","0","1001","2","0","0","0","0","20","148","5","57"
"2016-04-26 05:42:35.691","0","0","0","0","1000","3","0","0","0","0","42","180","41","74"
"2016-04-26 05:42:36.691","0","0","0","0","1001","0","0","0","0","0","36","185","7","56"
"2016-04-26 05:42:37.691","0","0","0","1","1001","6","0","0","0","0","0","110","0","28"
"2016-04-26 05:42:38.691","0","0","0","0","1001","2","0","0","0","0","42","0","2","0"
"2016-04-26 05:42:39.691","0","0","0","0","1001","10","0","0","0","0","57","24","43","23","10","13"
"2016-04-26 05:42:40.691","0","0","0","0","1001","3","0","0","0","0","76","0","1","135","36","0"
"2016-04-26 05:42:41.691","0","0","0","0","1001","0","0","0","0","0","30","13","34","132","14","36"
"2016-04-26 05:42:42.691","0","0","0","0","1001","3","1","0","0","0","4","2","1","82","0","18"
"2016-04-26 05:42:43.691","0","0","0","0","1000","0","0","0","0","0","10","30","0","20","14","11"
"2016-04-26 05:42:44.691","0","0","0","0","1001","11","0","0","0","0","108","45","48","99","43","91"
"2016-04-26 05:42:45.691","0","0","0","3","1001","70","0","0","0","0","48","27","27","46","53","35","189"
"2016-04-26 05:42:46.692","0","0","0","1","1000","17","0","0","0","0","12","5","14","29","0","28","97","24","86","1"
"2016-04-26 05:42:47.691","0","0","0","1","1001","36","0","0","0","0","86","62","66","44","33","76","140","25","153","31"
"2016-04-26 05:42:48.691","0","0","0","0","1001","15","0","0","0","0","82","117","81","53","52","140","134","64","181","47","47","2"
"2016-04-26 05:42:49.691","0","0","0","1","1000","91","0","0","0","0","50","136","63","117","66","165","160","111","172","66","98","65"
"2016-04-26 05:42:50.691","0","0","8","23","1001","30","18","1","0","0","77","115","100","10","56","86","112","87","192","36","91","38","50","123","78","31","61","69"
"2016-04-26 05:42:51.691","0","0","0","3","1000","118","2","0","0","0","6","72","207","65","4","13","95","46","55","55","9","25","101","70","8","16","48","40","8","5","1","11","9","7"
"2016-04-26 05:42:52.692","0","0","5","25","1001","206","77","5","0","0","177","126","286","145","252","224","116","176","170","97","88","70","218","126","211","15","181","125","175","128","187","83","179","124","154","250","139","190","147","133"
"2016-04-26 05:42:53.691","0","0","0","2","938","192","1","0","0","0","182","7","260","152","84","16","94","2","63","51","23","1","27","195","159","20","61","139","76","134","187","44","286","121","3","168","4","243","39","3","4","6","0","4"
"2016-04-26 05:42:54.692","0","0","9","56","1001","229","42","5","0","0","178","154","239","96","110","117","105","136","97","78","95","121","102","141","234","107","100","90","107","130","112","115","274","152","115","241","115","257","89","100","119","113","165","116","120","80"
"2016-04-26 05:42:55.692","0","1","27","169","998","392","119","18","0","0","305","200","303","295","223","349","200","206","309","226","233","308","280","246","396","243","286","177","245","226","385","262","291","242","301","299","230","360","264","294","371","266","327","153","249","257","254","245"
"2016-04-26 05:42:56.692","0","0","0","213","986","275","42","0","0","0","288","79","246","318","100","315","67","122","379","140","309","117","356","210","432","264","171","0","51","240","152","244","248","89","376","106","205","422","242","217","227","252","74","0","232","267","344","225","0","0"
"2016-04-26 05:42:57.692","0","0","0","228","988","302","24","0","0","0","308","31","13","380","9","68","140","137","125","166","364","142","163","200","459","206","193","91","0","138","108","309","30","44","425","0","149","294","38","239","202","206","133","65","248","227","233","61","80","39","0","43"
"2016-04-26 05:42:58.692","0","0","22","131","998","493","79","18","0","0","588","268","239","647","304","97","415","180","173","223","405","284","213","370","627","380","348","150","250","261","304","552","234","295","651","231","345","314","266","390","355","202","399","266","331","411","345","183","256","286","242","228","122"
"2016-04-26 05:42:59.692","0","0","7","32","1001","475","35","8","0","0","670","233","289","466","225","101","251","154","170","255","379","43","172","392","423","435","388","32","320","146","190","472","310","177","584","289","326","296","196","276","403","165","338","187","184","428","419","136","254","217","168","194","0","63","0"
"2016-04-26 05:43:00.802","0","0","10","51","1001","549","60","6","0","0","742","278","413","494","310","222","104","92","167","347","340","123","290","441","375","461","458","108","156","88","182","400","397","219","570","359","404","347","135","311","220","333","417","88","175","323","481","168","389","117","64","155","150","105","109","94","105"
"2016-04-26 05:43:01.695","0","0","0","0","1001","461","56","0","0","0","591","155","232","479","121","226","10","0","16","291","266","0","37","417","337","208","243","0","134","0","19","313","397","128","527","98","210","229","0","279","129","111","377","76","91","299","438","111","322","1","27","107","69","0","0","0","93","0"
"2016-04-26 05:43:02.691","0","0","7","0","1001","332","38","4","0","0","494","53","187","543","186","29","49","0","0","328","344","0","25","394","429","95","16","34","136","0","0","375","276","117","325","0","185","140","51","273","6","131","280","144","18","285","240","0","249","0","0","98","100","32","24","22","56","71","10"
"2016-04-26 05:43:03.693","0","0","0","0","960","323","0","0","0","0","276","18","100","517","111","18","0","22","38","247","360","0","64","253","308","77","19","0","203","63","54","230","178","16","327","0","123","40","76","198","21","0","227","0","24","22","55","25","125","0","35","55","58","52","42","51","1","49","30","16","18"
"2016-04-26 05:43:04.692","0","0","26","160","1001","508","45","0","0","0","323","238","237","513","224","195","194","222","263","295","296","246","238","81","410","207","225","209","254","223","194","255","281","256","453","234","238","256","130","291","213","181","268","231","244","241","133","173","238","126","207","240","236","233","255","255","227","233","240","199","179","175"
"2016-04-26 05:43:05.691","0","0","0","160","802","508","13","0","0","0","213","137","171","285","60","168","95","222","262","242","181","246","146","0","225","87","136","193","0","81","0","109","281","222","260","201","104","256","13","262","148","0","43","195","204","132","42","0","238","0","155","180","225","117","256","189","136","227","240","168","0","0","0"
"2016-04-26 05:43:06.692","0","3","50","466","955","1001","239","33","1","0","553","527","458","517","423","565","480","668","548","629","635","516","448","410","605","556","418","533","431","469","480","480","706","511","571","613","399","549","443","509","478","445","473","568","501","478","438","456","709","456","448","495","558","436","497","553","600","694","580","626","459","422","493","465"
"2016-04-26 05:43:07.695","0","3","11","408","761","1001","0","32","1","0","398","465","458","470","423","541","480","630","548","629","537","455","436","360","469","532","382","289","421","469","323","307","706","384","571","499","198","304","383","361","478","445","473","551","257","297","198","424","709","419","302","384","282","436","417","454","426","694","580","567","459","395","470","435"
"2016-04-26 05:43:08.691","0","3","0","384","748","931","0","0","1","0","328","325","406","429","423","437","480","630","475","629","236","387","402","360","288","327","266","0","421","469","109","36","706","243","476","480","42","230","310","355","478","445","401","396","257","259","53","401","524","419","168","326","58","436","327","393","328","647","447","523","429","362","261","342"
"2016-04-26 05:43:10.507","0","4","1","114","724","1001","84","11","0","0","194","25","579","383","457","320","547","722","528","688","272","339","394","275","355","264","164","142","358","523","39","78","580","56","423","605","0","379","440","366","547","606","440","568","286","342","0","527","631","426","32","156","151","208","448","496","425","605","524","545","532","381","261","303","120","0"
"2016-04-26 05:43:10.691","0","4","1","59","724","1001","84","11","0","0","177","0","579","383","457","320","547","722","517","649","249","333","394","226","355","264","138","142","303","523","39","78","580","56","423","567","0","379","440","354","547","606","440","568","256","259","0","478","631","426","0","156","151","165","433","496","425","605","524","545","509","332","261","237","92","0"
"2016-04-26 05:43:11.692","0","4","0","0","665","816","44","0","0","0","90","0","513","188","220","293","473","544","334","482","156","151","394","38","323","247","93","127","26","364","39","16","580","40","324","319","0","379","358","277","517","524","167","568","123","213","0","304","631","361","0","156","0","109","410","433","356","545","316","519","463","269","241","107","0","0","0"
"2016-04-26 05:43:12.691","0","0","23","140","745","1001","113","15","0","0","107","176","624","221","264","356","607","655","515","570","240","325","580","211","537","469","213","164","170","445","225","218","586","227","137","303","0","568","518","472","690","516","275","655","293","425","216","535","693","471","210","291","155","268","460","520","551","613","381","575","631","339","446","209","231","223","287","295"
"2016-04-26 05:43:13.708","0","0","17","166","780","947","0","2","0","0","137","88","552","215","254","304","566","380","334","553","264","376","504","183","530","381","153","104","145","491","151","260","475","258","36","345","31","606","375","367","583","478","93","714","167","425","130","557","586","501","229","255","112","207","386","466","558","644","243","618","673","256","242","253","133","111","225","344","18"
"2016-04-26 05:43:14.693","0","0","8","218","829","1001","41","0","0","0","75","157","516","267","314","328","650","272","223","441","246","412","611","264","405","302","220","0","140","499","252","278","395","284","132","196","81","697","228","309","588","491","105","801","243","424","219","650","641","494","226","234","184","280","453","466","546","630","245","702","699","187","197","260","207","164","303","180","114","82","0"
"2016-04-26 05:43:15.691","0","0","0","213","727","1001","41","0","0","0","0","157","327","132","274","278","652","118","9","263","169","380","517","224","331","239","220","0","94","457","252","206","311","219","82","198","77","679","150","78","568","455","0","546","192","291","222","601","429","496","108","235","55","35","390","190","548","480","157","644","587","143","84","192","155","110","256","32","85","81","0","0","0"
"2016-04-26 05:43:16.691","0","0","1","221","666","997","0","0","0","0","0","40","302","147","267","210","509","23","0","123","181","374","413","118","348","181","32","11","108","307","86","176","329","168","0","121","92","666","17","0","555","464","9","546","210","229","235","376","124","476","105","245","0","4","401","39","459","491","169","547","456","0","84","103","176","0","181","0","82","54","9","0","0","0"
"2016-04-26 05:43:17.780","0","0","1","226","629","1001","8","0","0","0","20","14","268","16","284","14","320","8","0","120","127","259","299","60","369","198","17","36","40","306","12","35","142","10","18","14","5","581","37","13","565","317","12","419","137","135","172","270","21","320","84","0","11","15","249","15","191","371","18","469","364","0","9","49","96","19","79","22","0","14","20","15","23","21","12","22","0"
"2016-04-26 05:43:18.691","0","0","5","201","588","1001","23","2","0","0","0","54","160","18","324","61","135","45","0","84","118","62","268","0","282","228","47","0","0","167","0","72","40","9","36","0","0","560","21","0","479","325","0","357","0","115","121","222","67","233","0","19","28","2","211","52","149","324","63","463","409","24","0","64","155","62","51","0","0","63","83","52","0","0","0","77","42","0","2"
"2016-04-26 05:43:19.708","0","0","0","104","538","942","0","0","0","0","62","26","153","2","333","131","1","63","61","0","189","53","338","0","224","176","113","41","70","26","0","0","13","58","60","0","41","632","70","83","522","323","51","274","39","169","64","246","145","276","45","68","47","0","0","67","2","165","0","509","380","95","0","65","41","0","59","35","106","24","86","51","54","119","97","0","148","0","95","100"
