"Ti00","<Length>:","RMQ0 ","RMQ1 ","RMQ2 ","RMQ3 ","RMQ4 ","RMQ5 ","RMQ6 ","RMQ7 ","RMQ8 ","RMQ9 ","<Event>:","RMQ0 ","RMQ1 ","RMQ2 ","RMQ3 ","RMQ4 ","RMQ5 ","RMQ6 ","RMQ7 ","RMQ8 ","RMQ9 ","<CPU>:","us","sy"
"2015-09-18 05:17:51.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:51.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:51.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:51.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:51.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:51.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:51.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","9","0","0","1","0","0","0","","17","4"
"2015-09-18 05:17:52.000","","70 ","87 ","101 ","0 ","0 ","0 ","0 ","100 ","101 ","0 ","","0","0","0","9","0","0","1","0","0","0","","16","3"
"2015-09-18 05:17:52.100","","24 ","1 ","101 ","0 ","0 ","0 ","0 ","0 ","18 ","1 ","","1","0","12","0","0","0","0","0","1","0","","16","3"
"2015-09-18 05:17:52.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:52.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:52.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:52.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:52.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:52.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:52.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:52.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","17","0","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:53.000","","86 ","98 ","0 ","0 ","33 ","54 ","0 ","59 ","0 ","72 ","","0","0","17","0","0","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.100","","86 ","1 ","79 ","47 ","101 ","1 ","85 ","1 ","51 ","1 ","","0","0","0","0","1","0","17","0","0","0","","17","4"
"2015-09-18 05:17:53.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:53.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","17","4"
"2015-09-18 05:17:54.000","","0 ","0 ","0 ","4 ","56 ","51 ","0 ","56 ","0 ","0 ","","0","0","0","0","19","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.100","","40 ","39 ","41 ","80 ","94 ","78 ","0 ","76 ","39 ","72 ","","0","0","0","0","0","0","0","0","0","2","","15","4"
"2015-09-18 05:17:54.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:54.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","15","4"
"2015-09-18 05:17:55.000","","0 ","0 ","0 ","0 ","0 ","20 ","0 ","21 ","0 ","0 ","","0","0","0","0","1","0","0","0","0","0","","19","4"
"2015-09-18 05:17:55.100","","29 ","85 ","29 ","29 ","14 ","53 ","15 ","14 ","101 ","15 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:55.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","19","4"
"2015-09-18 05:17:56.000","","0 ","12 ","0 ","15 ","90 ","0 ","0 ","0 ","0 ","0 ","","3","0","0","0","0","0","0","2","1","0","","16","4"
"2015-09-18 05:17:56.100","","17 ","0 ","1 ","0 ","0 ","0 ","0 ","47 ","75 ","67 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:56.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:56.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:56.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:56.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:56.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:56.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:56.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:56.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","1","0","0","0","1","1","0","0","0","0","","16","4"
"2015-09-18 05:17:57.000","","0 ","5 ","0 ","0 ","5 ","96 ","0 ","0 ","0 ","101 ","","1","0","0","0","1","1","0","0","0","0","","20","3"
"2015-09-18 05:17:57.100","","72 ","82 ","13 ","97 ","0 ","96 ","78 ","87 ","12 ","82 ","","0","1","1","1","0","0","0","5","0","1","","20","3"
"2015-09-18 05:17:57.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","1","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:57.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","1","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:57.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","1","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:57.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","1","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:57.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","1","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:57.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","1","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:57.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","1","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:57.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","1","0","1","0","0","0","0","0","0","","20","3"
"2015-09-18 05:17:58.000","","0 ","0 ","23 ","0 ","0 ","0 ","0 ","49 ","0 ","0 ","","0","1","0","1","0","0","0","0","0","0","","17","3"
"2015-09-18 05:17:58.100","","0 ","7 ","0 ","12 ","2 ","65 ","38 ","19 ","46 ","40 ","","0","0","1","1","0","0","0","1","0","0","","17","3"
"2015-09-18 05:17:58.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","1","0","0","1","0","","17","3"
"2015-09-18 05:17:58.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","1","0","0","1","0","","17","3"
"2015-09-18 05:17:58.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","1","0","0","1","0","","17","3"
"2015-09-18 05:17:58.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","1","0","0","1","0","","17","3"
"2015-09-18 05:17:58.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","1","0","0","1","0","","17","3"
"2015-09-18 05:17:58.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","1","0","0","1","0","","17","3"
"2015-09-18 05:17:58.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","1","0","0","1","0","","17","3"
"2015-09-18 05:17:58.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","1","0","0","1","0","","17","3"
"2015-09-18 05:17:59.000","","101 ","0 ","1 ","1 ","0 ","0 ","0 ","101 ","101 ","101 ","","0","0","0","0","0","1","0","0","1","0","","16","3"
"2015-09-18 05:17:59.100","","7 ","7 ","50 ","101 ","7 ","7 ","7 ","7 ","7 ","1 ","","1","0","3","21","0","0","0","1","0","0","","16","3"
"2015-09-18 05:17:59.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","22","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:59.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","22","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:59.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","22","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:59.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","22","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:59.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","22","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:59.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","22","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:59.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","22","0","0","0","0","0","0","","16","3"
"2015-09-18 05:17:59.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","22","0","0","0","0","0","0","","16","3"
"2015-09-18 05:18:00.000","","0 ","0 ","0 ","0 ","0 ","0 ","64 ","0 ","0 ","0 ","","0","0","0","22","0","0","0","0","0","0","","18","4"
"2015-09-18 05:18:00.100","","101 ","0 ","31 ","20 ","0 ","0 ","21 ","51 ","7 ","74 ","","3","0","0","0","0","0","0","1","1","0","","18","4"
"2015-09-18 05:18:00.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","30","0","0","1","0","0","1","0","0","0","","18","4"
"2015-09-18 05:18:00.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","30","0","0","1","0","0","1","0","0","0","","18","4"
"2015-09-18 05:18:00.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","30","0","0","1","0","0","1","0","0","0","","18","4"
"2015-09-18 05:18:00.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","30","0","0","1","0","0","1","0","0","0","","18","4"
"2015-09-18 05:18:00.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","30","0","0","1","0","0","1","0","0","0","","18","4"
"2015-09-18 05:18:00.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","30","0","0","1","0","0","1","0","0","0","","18","4"
"2015-09-18 05:18:00.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","30","0","0","1","0","0","1","0","0","0","","18","4"
"2015-09-18 05:18:00.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","30","0","0","1","0","0","1","0","0","0","","18","4"
"2015-09-18 05:18:01.000","","91 ","0 ","0 ","0 ","60 ","59 ","0 ","63 ","0 ","70 ","","30","0","0","1","0","0","1","0","0","0","","26","4"
"2015-09-18 05:18:01.100","","28 ","28 ","0 ","83 ","101 ","0 ","52 ","0 ","45 ","0 ","","7","0","0","0","1","0","0","0","0","0","","26","4"
"2015-09-18 05:18:01.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","3","0","1","0","0","0","","26","4"
"2015-09-18 05:18:01.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","3","0","1","0","0","0","","26","4"
"2015-09-18 05:18:01.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","3","0","1","0","0","0","","26","4"
"2015-09-18 05:18:01.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","3","0","1","0","0","0","","26","4"
"2015-09-18 05:18:01.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","3","0","1","0","0","0","","26","4"
"2015-09-18 05:18:01.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","3","0","1","0","0","0","","26","4"
"2015-09-18 05:18:01.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","3","0","1","0","0","0","","26","4"
"2015-09-18 05:18:01.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","3","0","1","0","0","0","","26","4"
"2015-09-18 05:18:02.000","","0 ","0 ","0 ","0 ","101 ","101 ","101 ","0 ","88 ","0 ","","0","0","1","0","3","0","1","0","0","0","","17","3"
"2015-09-18 05:18:02.100","","77 ","69 ","93 ","69 ","36 ","77 ","38 ","69 ","77 ","69 ","","0","0","0","0","1","1","0","0","0","0","","17","3"
"2015-09-18 05:18:02.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","2","0","0","0","1","0","0","0","","17","3"
"2015-09-18 05:18:02.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","2","0","0","0","1","0","0","0","","17","3"
"2015-09-18 05:18:02.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","2","0","0","0","1","0","0","0","","17","3"
"2015-09-18 05:18:02.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","2","0","0","0","1","0","0","0","","17","3"
"2015-09-18 05:18:02.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","2","0","0","0","1","0","0","0","","17","3"
"2015-09-18 05:18:02.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","2","0","0","0","1","0","0","0","","17","3"
"2015-09-18 05:18:02.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","2","0","0","0","1","0","0","0","","17","3"
"2015-09-18 05:18:02.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","2","0","0","0","1","0","0","0","","17","3"
"2015-09-18 05:18:03.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","2","0","0","0","1","0","0","0","","19","4"
"2015-09-18 05:18:03.100","","45 ","9 ","0 ","79 ","0 ","88 ","45 ","82 ","45 ","91 ","","0","0","1","0","0","0","1","0","0","0","","19","4"
"2015-09-18 05:18:03.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","1","0","0","0","0","0","1","","19","4"
"2015-09-18 05:18:03.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","1","0","0","0","0","0","1","","19","4"
"2015-09-18 05:18:03.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","1","0","0","0","0","0","1","","19","4"
"2015-09-18 05:18:03.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","1","0","0","0","0","0","1","","19","4"
"2015-09-18 05:18:03.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","1","0","0","0","0","0","1","","19","4"
"2015-09-18 05:18:03.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","1","0","0","0","0","0","1","","19","4"
"2015-09-18 05:18:03.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","1","0","0","0","0","0","1","","19","4"
"2015-09-18 05:18:03.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","1","0","0","0","0","0","1","","19","4"
"2015-09-18 05:18:04.000","","0 ","0 ","0 ","0 ","99 ","101 ","78 ","100 ","101 ","101 ","","0","0","1","1","0","0","0","0","0","1","","18","3"
"2015-09-18 05:18:04.100","","2 ","2 ","11 ","2 ","70 ","2 ","101 ","2 ","2 ","2 ","","1","0","0","0","2","1","14","0","0","0","","18","3"
"2015-09-18 05:18:04.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","0","0","17","0","0","0","","18","3"
"2015-09-18 05:18:04.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","0","0","17","0","0","0","","18","3"
"2015-09-18 05:18:04.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","0","0","17","0","0","0","","18","3"
"2015-09-18 05:18:04.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","0","0","17","0","0","0","","18","3"
"2015-09-18 05:18:04.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","0","0","17","0","0","0","","18","3"
"2015-09-18 05:18:04.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","0","0","17","0","0","0","","18","3"
"2015-09-18 05:18:04.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","0","0","17","0","0","0","","18","3"
