"Ti00","<Length>:","RMQ0 ","RMQ1 ","RMQ2 ","RMQ3 ","RMQ4 ","RMQ5 ","RMQ6 ","RMQ7 ","RMQ8 ","RMQ9 ","<Event>:","RMQ0 ","RMQ1 ","RMQ2 ","RMQ3 ","RMQ4 ","RMQ5 ","RMQ6 ","RMQ7 ","RMQ8 ","RMQ9 ","<CPU>:","us","sy"
"2015-09-18 05:18:04.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","1","0","0","0","17","0","0","0","","18","3"
"2015-09-18 05:18:05.000","","61 ","61 ","58 ","101 ","99 ","0 ","0 ","61 ","43 ","101 ","","0","0","1","0","0","0","17","0","0","0","","19","3"
"2015-09-18 05:18:05.100","","0 ","0 ","0 ","101 ","0 ","62 ","0 ","0 ","22 ","0 ","","0","0","0","23","0","0","0","0","0","2","","19","3"
"2015-09-18 05:18:05.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","14","0","0","0","0","0","0","","19","3"
"2015-09-18 05:18:05.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","14","0","0","0","0","0","0","","19","3"
"2015-09-18 05:18:05.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","14","0","0","0","0","0","0","","19","3"
"2015-09-18 05:18:05.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","14","0","0","0","0","0","0","","19","3"
"2015-09-18 05:18:05.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","14","0","0","0","0","0","0","","19","3"
"2015-09-18 05:18:05.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","14","0","0","0","0","0","0","","19","3"
"2015-09-18 05:18:05.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","14","0","0","0","0","0","0","","19","3"
"2015-09-18 05:18:05.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","14","0","0","0","0","0","0","","19","3"
"2015-09-18 05:18:06.000","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","88 ","0 ","","0","0","0","14","0","0","0","0","0","0","","29","4"
"2015-09-18 05:18:06.100","","101 ","1 ","1 ","1 ","1 ","1 ","1 ","1 ","1 ","1 ","","13","0","0","0","0","0","0","0","0","1","","29","4"
"2015-09-18 05:18:06.200","","101 ","0 ","101 ","66 ","101 ","101 ","101 ","66 ","101 ","66 ","","15","0","0","0","0","0","0","0","0","0","","29","4"
"2015-09-18 05:18:06.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","15","0","0","0","0","0","0","0","0","0","","29","4"
"2015-09-18 05:18:06.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","15","0","0","0","0","0","0","0","0","0","","29","4"
"2015-09-18 05:18:06.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","15","0","0","0","0","0","0","0","0","0","","29","4"
"2015-09-18 05:18:06.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","15","0","0","0","0","0","0","0","0","0","","29","4"
"2015-09-18 05:18:06.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","15","0","0","0","0","0","0","0","0","0","","29","4"
"2015-09-18 05:18:06.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","15","0","0","0","0","0","0","0","0","0","","29","4"
"2015-09-18 05:18:06.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","15","0","0","0","0","0","0","0","0","0","","29","4"
"2015-09-18 05:18:07.000","","0 ","75 ","77 ","64 ","84 ","0 ","0 ","70 ","41 ","50 ","","15","0","0","0","0","0","0","0","0","0","","18","3"
"2015-09-18 05:18:07.100","","3 ","3 ","3 ","7 ","101 ","7 ","3 ","3 ","2 ","3 ","","0","0","0","0","15","1","0","0","0","0","","18","3"
"2015-09-18 05:18:07.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","21","0","0","0","1","0","","18","3"
"2015-09-18 05:18:07.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","21","0","0","0","1","0","","18","3"
"2015-09-18 05:18:07.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","21","0","0","0","1","0","","18","3"
"2015-09-18 05:18:07.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","21","0","0","0","1","0","","18","3"
"2015-09-18 05:18:07.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","21","0","0","0","1","0","","18","3"
"2015-09-18 05:18:07.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","21","0","0","0","1","0","","18","3"
"2015-09-18 05:18:07.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","21","0","0","0","1","0","","18","3"
"2015-09-18 05:18:07.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","21","0","0","0","1","0","","18","3"
"2015-09-18 05:18:08.000","","42 ","0 ","15 ","6 ","0 ","40 ","0 ","0 ","42 ","42 ","","0","0","0","0","21","0","0","0","1","0","","21","5"
"2015-09-18 05:18:08.100","","50 ","14 ","0 ","94 ","48 ","67 ","50 ","49 ","62 ","15 ","","0","0","0","0","1","0","0","1","0","0","","21","5"
"2015-09-18 05:18:08.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","2","0","0","0","0","0","0","","21","5"
"2015-09-18 05:18:08.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","2","0","0","0","0","0","0","","21","5"
"2015-09-18 05:18:08.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","2","0","0","0","0","0","0","","21","5"
"2015-09-18 05:18:08.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","2","0","0","0","0","0","0","","21","5"
"2015-09-18 05:18:08.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","2","0","0","0","0","0","0","","21","5"
"2015-09-18 05:18:08.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","2","0","0","0","0","0","0","","21","5"
"2015-09-18 05:18:08.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","2","0","0","0","0","0","0","","21","5"
"2015-09-18 05:18:08.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","2","0","0","0","0","0","0","","21","5"
"2015-09-18 05:18:09.000","","101 ","101 ","101 ","0 ","96 ","85 ","77 ","101 ","68 ","59 ","","0","0","0","2","0","0","0","0","0","0","","19","3"
"2015-09-18 05:18:09.100","","0 ","0 ","0 ","101 ","13 ","3 ","0 ","0 ","0 ","5 ","","0","0","1","29","0","0","0","1","0","0","","19","3"
"2015-09-18 05:18:09.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","24","0","1","1","0","0","0","","19","3"
"2015-09-18 05:18:09.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","24","0","1","1","0","0","0","","19","3"
"2015-09-18 05:18:09.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","24","0","1","1","0","0","0","","19","3"
"2015-09-18 05:18:09.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","24","0","1","1","0","0","0","","19","3"
"2015-09-18 05:18:09.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","24","0","1","1","0","0","0","","19","3"
"2015-09-18 05:18:09.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","24","0","1","1","0","0","0","","19","3"
"2015-09-18 05:18:09.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","24","0","1","1","0","0","0","","19","3"
"2015-09-18 05:18:09.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","24","0","1","1","0","0","0","","19","3"
"2015-09-18 05:18:10.000","","0 ","0 ","51 ","0 ","0 ","0 ","43 ","76 ","66 ","0 ","","0","0","0","24","0","1","1","0","0","0","","20","4"
"2015-09-18 05:18:10.100","","0 ","0 ","101 ","0 ","0 ","0 ","4 ","0 ","0 ","0 ","","0","0","2","0","0","0","0","0","0","1","","20","4"
"2015-09-18 05:18:10.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","8","2","0","0","2","0","0","0","","20","4"
"2015-09-18 05:18:10.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","8","2","0","0","2","0","0","0","","20","4"
"2015-09-18 05:18:10.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","8","2","0","0","2","0","0","0","","20","4"
"2015-09-18 05:18:10.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","8","2","0","0","2","0","0","0","","20","4"
"2015-09-18 05:18:10.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","8","2","0","0","2","0","0","0","","20","4"
"2015-09-18 05:18:10.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","8","2","0","0","2","0","0","0","","20","4"
"2015-09-18 05:18:10.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","8","2","0","0","2","0","0","0","","20","4"
"2015-09-18 05:18:10.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","8","2","0","0","2","0","0","0","","20","4"
"2015-09-18 05:18:11.000","","0 ","0 ","100 ","0 ","101 ","0 ","0 ","101 ","101 ","101 ","","0","0","8","2","0","0","2","0","0","0","","18","4"
"2015-09-18 05:18:11.100","","4 ","4 ","40 ","15 ","40 ","15 ","4 ","14 ","101 ","101 ","","0","0","0","0","0","0","0","0","14","3","","18","4"
"2015-09-18 05:18:11.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","25","1","","18","4"
"2015-09-18 05:18:11.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","25","1","","18","4"
"2015-09-18 05:18:11.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","25","1","","18","4"
"2015-09-18 05:18:11.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","25","1","","18","4"
"2015-09-18 05:18:11.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","25","1","","18","4"
"2015-09-18 05:18:11.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","25","1","","18","4"
"2015-09-18 05:18:11.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","25","1","","18","4"
"2015-09-18 05:18:11.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","1","0","0","0","25","1","","18","4"
"2015-09-18 05:18:12.000","","101 ","101 ","56 ","61 ","101 ","62 ","0 ","0 ","101 ","101 ","","0","0","0","0","1","0","0","0","25","1","","19","3"
"2015-09-18 05:18:12.100","","101 ","25 ","33 ","0 ","101 ","0 ","71 ","0 ","101 ","40 ","","0","0","0","0","0","0","0","0","2","27","","19","3"
"2015-09-18 05:18:12.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","1","0","0","0","0","0","0","7","1","","19","3"
"2015-09-18 05:18:12.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","1","0","0","0","0","0","0","7","1","","19","3"
"2015-09-18 05:18:12.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","1","0","0","0","0","0","0","7","1","","19","3"
"2015-09-18 05:18:12.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","1","0","0","0","0","0","0","7","1","","19","3"
"2015-09-18 05:18:12.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","1","0","0","0","0","0","0","7","1","","19","3"
"2015-09-18 05:18:12.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","1","0","0","0","0","0","0","7","1","","19","3"
"2015-09-18 05:18:12.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","1","0","0","0","0","0","0","7","1","","19","3"
"2015-09-18 05:18:12.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","3","1","0","0","0","0","0","0","7","1","","19","3"
"2015-09-18 05:18:13.000","","0 ","0 ","0 ","0 ","1 ","0 ","0 ","1 ","0 ","0 ","","3","1","0","0","0","0","0","0","7","1","","49","6"
"2015-09-18 05:18:13.100","","1 ","1 ","1 ","1 ","1 ","1 ","101 ","1 ","1 ","1 ","","0","0","0","0","0","0","13","1","0","0","","49","6"
"2015-09-18 05:18:13.200","","101 ","0 ","0 ","0 ","0 ","32 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","16","0","0","0","","49","6"
"2015-09-18 05:18:13.300","","0 ","0 ","0 ","0 ","0 ","11 ","0 ","0 ","0 ","0 ","","2","0","0","0","0","26","0","0","0","0","","49","6"
"2015-09-18 05:18:13.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","2","0","0","0","0","26","0","0","0","0","","49","6"
"2015-09-18 05:18:13.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","2","0","0","0","0","26","0","0","0","0","","49","6"
"2015-09-18 05:18:13.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","2","0","0","0","0","26","0","0","0","0","","49","6"
"2015-09-18 05:18:13.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","2","0","0","0","0","26","0","0","0","0","","49","6"
"2015-09-18 05:18:13.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","2","0","0","0","0","26","0","0","0","0","","49","6"
"2015-09-18 05:18:13.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","2","0","0","0","0","26","0","0","0","0","","49","6"
"2015-09-18 05:18:14.000","","0 ","0 ","0 ","6 ","0 ","19 ","0 ","0 ","0 ","91 ","","2","0","0","0","0","26","0","0","0","0","","35","6"
"2015-09-18 05:18:14.100","","4 ","33 ","34 ","48 ","4 ","0 ","45 ","32 ","33 ","34 ","","0","0","0","1","0","0","0","0","0","1","","35","6"
"2015-09-18 05:18:14.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","1","0","0","0","0","0","0","","35","6"
"2015-09-18 05:18:14.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","1","0","0","","35","6"
"2015-09-18 05:18:14.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","1","0","0","","35","6"
"2015-09-18 05:18:14.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","1","0","0","","35","6"
"2015-09-18 05:18:14.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","1","0","0","","35","6"
"2015-09-18 05:18:14.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","1","0","0","","35","6"
"2015-09-18 05:18:14.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","1","0","0","","35","6"
"2015-09-18 05:18:14.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","1","0","0","","35","6"
"2015-09-18 05:18:15.000","","0 ","0 ","0 ","39 ","0 ","0 ","47 ","56 ","64 ","77 ","","0","0","0","0","0","0","0","1","0","0","","23","5"
"2015-09-18 05:18:15.100","","71 ","1 ","101 ","1 ","12 ","1 ","49 ","1 ","1 ","1 ","","0","1","2","0","1","0","0","0","0","0","","23","5"
"2015-09-18 05:18:15.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","12","0","0","0","3","0","0","0","","23","5"
"2015-09-18 05:18:15.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","12","0","0","0","3","0","0","0","","23","5"
"2015-09-18 05:18:15.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","12","0","0","0","3","0","0","0","","23","5"
"2015-09-18 05:18:15.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","12","0","0","0","3","0","0","0","","23","5"
"2015-09-18 05:18:15.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","12","0","0","0","3","0","0","0","","23","5"
"2015-09-18 05:18:15.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","12","0","0","0","3","0","0","0","","23","5"
"2015-09-18 05:18:15.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","12","0","0","0","3","0","0","0","","23","5"
"2015-09-18 05:18:15.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","12","0","0","0","3","0","0","0","","23","5"
"2015-09-18 05:18:16.000","","101 ","98 ","0 ","0 ","76 ","0 ","61 ","0 ","101 ","37 ","","0","0","12","0","0","0","3","0","0","0","","21","4"
"2015-09-18 05:18:16.100","","1 ","101 ","1 ","0 ","0 ","0 ","0 ","0 ","1 ","0 ","","2","13","0","0","0","0","0","0","0","0","","21","4"
"2015-09-18 05:18:16.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","21","0","0","0","0","1","0","0","0","","21","4"
"2015-09-18 05:18:16.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","21","0","0","0","0","1","0","0","0","","21","4"
"2015-09-18 05:18:16.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","21","0","0","0","0","1","0","0","0","","21","4"
"2015-09-18 05:18:16.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","21","0","0","0","0","1","0","0","0","","21","4"
"2015-09-18 05:18:16.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","21","0","0","0","0","1","0","0","0","","21","4"
"2015-09-18 05:18:16.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","21","0","0","0","0","1","0","0","0","","21","4"
"2015-09-18 05:18:16.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","21","0","0","0","0","1","0","0","0","","21","4"
"2015-09-18 05:18:16.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","21","0","0","0","0","1","0","0","0","","21","4"
"2015-09-18 05:18:17.000","","0 ","32 ","32 ","101 ","32 ","0 ","0 ","101 ","101 ","0 ","","0","21","0","0","0","0","1","0","0","0","","21","4"
"2015-09-18 05:18:17.100","","33 ","31 ","31 ","101 ","30 ","33 ","33 ","62 ","63 ","33 ","","0","1","0","1","0","0","0","0","18","0","","21","4"
"2015-09-18 05:18:17.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","2","0","0","0","0","0","","21","4"
"2015-09-18 05:18:17.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","2","0","0","0","0","0","","21","4"
"2015-09-18 05:18:17.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","2","0","0","0","0","0","","21","4"
"2015-09-18 05:18:17.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","2","0","0","0","0","0","","21","4"
"2015-09-18 05:18:17.600","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","2","0","0","0","0","0","","21","4"
"2015-09-18 05:18:17.700","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","2","0","0","0","0","0","","21","4"
"2015-09-18 05:18:17.800","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","2","0","0","0","0","0","","21","4"
"2015-09-18 05:18:17.900","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","2","0","0","0","0","0","","21","4"
"2015-09-18 05:18:18.000","","32 ","101 ","34 ","85 ","0 ","66 ","0 ","0 ","0 ","0 ","","0","0","0","0","2","0","0","0","0","0","","22","4"
"2015-09-18 05:18:18.100","","44 ","59 ","79 ","48 ","88 ","35 ","92 ","58 ","101 ","57 ","","1","24","0","0","0","1","0","0","0","1","","22","4"
"2015-09-18 05:18:18.200","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","2","0","1","4","0","0","1","3","0","","22","4"
"2015-09-18 05:18:18.300","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","0","","22","4"
"2015-09-18 05:18:18.400","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","0","","22","4"
"2015-09-18 05:18:18.500","","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","","0","0","0","0","0","0","0","0","1","0