2016-01-11 05:51:31.000,,
2016-01-11 05:51:31.000,us,sy
2016-01-11 05:51:31.000,0,0
2016-01-11 05:51:32.000,79,6
2016-01-11 05:51:33.000,54,3
2016-01-11 05:51:34.000,29,3
2016-01-11 05:51:35.000,39,3
2016-01-11 05:51:36.000,34,3
2016-01-11 05:51:37.000,12,1
2016-01-11 05:51:38.000,6,0
2016-01-11 05:51:39.000,3,0
2016-01-11 05:51:40.000,1,0
2016-01-11 05:51:41.000,3,0
2016-01-11 05:51:42.000,3,0
2016-01-11 05:51:43.000,2,0
2016-01-11 05:51:44.000,5,0
2016-01-11 05:51:45.000,1,0
2016-01-11 05:51:46.000,1,0
2016-01-11 05:51:47.000,2,0
2016-01-11 05:51:48.000,2,0
2016-01-11 05:51:49.000,1,0
2016-01-11 05:51:50.000,2,0
2016-01-11 05:51:51.000,2,0
2016-01-11 05:51:52.000,3,0
2016-01-11 05:51:53.000,5,0
2016-01-11 05:51:54.000,4,0
2016-01-11 05:51:55.000,4,0
2016-01-11 05:51:56.000,5,0
2016-01-11 05:51:57.000,2,0
2016-01-11 05:51:58.000,2,0
2016-01-11 05:51:59.000,1,0
2016-01-11 05:52:00.000,4,0
2016-01-11 05:52:01.000,2,0
2016-01-11 05:52:02.000,3,0
2016-01-11 05:52:03.000,2,0
2016-01-11 05:52:04.000,3,0
2016-01-11 05:52:05.000,2,0
2016-01-11 05:52:06.000,2,0
2016-01-11 05:52:07.000,2,0
2016-01-11 05:52:08.000,2,0
2016-01-11 05:52:09.000,2,0
2016-01-11 05:52:10.000,3,0
2016-01-11 05:52:11.000,3,0
2016-01-11 05:52:12.000,2,0
2016-01-11 05:52:13.000,2,0
2016-01-11 05:52:14.000,15,0
2016-01-11 05:52:15.000,4,1
2016-01-11 05:52:16.000,2,0
2016-01-11 05:52:17.000,2,0
2016-01-11 05:52:18.000,21,1
2016-01-11 05:52:19.000,8,0
2016-01-11 05:52:20.000,2,0
2016-01-11 05:52:21.000,3,0
2016-01-11 05:52:22.000,24,4
2016-01-11 05:52:23.000,84,11
2016-01-11 05:52:24.000,81,13
2016-01-11 05:52:25.000,75,20
2016-01-11 05:52:26.000,64,32
2016-01-11 05:52:27.000,67,28
2016-01-11 05:52:28.000,65,32
2016-01-11 05:52:30.000,69,27
2016-01-11 05:52:31.000,72,25
2016-01-11 05:52:32.000,67,30
2016-01-11 05:52:33.000,71,26
2016-01-11 05:52:34.000,63,34
2016-01-11 05:52:35.000,73,24
2016-01-11 05:52:36.000,51,29
2016-01-11 05:52:37.000,35,16
2016-01-11 05:52:38.000,19,3
2016-01-11 05:52:39.000,24,2
2016-01-11 05:52:40.000,29,3
2016-01-11 05:52:41.000,23,1
2016-01-11 05:52:42.000,26,3
