2015-9-16 05:57:17.228, AgentSystem Main, ExecTime_3600[sec] MessagePeriod_1000[ms] UserAgentN_10 DataType_Mount DataN_64818000 
 MsgQueueN_10 MaxMQLength_1000 WindowSize_100 Wait[ms]: Agent_100 Queue_100 
 Server: N_1 Host_[localhost:2809]
2015-9-16 05:57:19.048, AgentSystem Main, Start Agent System
2015-9-16 06:57:19.103, AgentSystem Main, Stop AgentSystem
2015-9-16 06:57:19.103, AgentSystem Main, <ALL> TransactionTime: 3601896 [ms] 
(<Initialize> 46 [ms] <CreateAgent> 1796 [ms] <MainExec> 3600054[ms])
2015-9-16 06:57:19.103, AgentSystem Main, Time,3600054
2015-9-16 06:57:21.493, Read AgentInfo, UserID,U#000,U#001,U#002,U#003,U#004,U#005,U#006,U#007,U#008,U#009,Total
2015-9-16 06:57:21.497, Read AgentInfo, Data,6480645,6479836,6480628,6480621,6480715,6480610,6480406,6479903,6480701,6480000,64804065
2015-9-16 06:57:21.498, Read AgentInfo, ConnectionCount,64964,64884,64894,64846,64825,65138,65073,65062,65027,64993,649706
